neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Hamilton Heights,458 West 153rd Street,2,10031,6,2,0,6495,0,TWOFAMILY,2350,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/458-west-153-street-new_york/2
Mott Haven,25 Bruckner Boulevard,2A,10454,0,1,0,2775,2220,RENTAL,0,f,f,15,3.00,2025-12-23,2025-12-24,https://streeteasy.com/building/the-crescendo/2a
Mott Haven,25 Bruckner Boulevard,4P,10454,1,1,0,2800,2585,RENTAL,0,f,f,13,1.00,2025-12-23,2025-12-24,https://streeteasy.com/building/the-crescendo/4p
Brownsville,24 East 91st Street,2,11212,2,1,0,1650,0,TWOFAMILY,0,t,f,,0.00,2026-01-01,2025-12-24,https://streeteasy.com/building/24-east-91-street-brooklyn/2
Mott Haven,25 Bruckner Boulevard,5V,10454,2,2,0,3750,3000,RENTAL,0,f,f,15,3.00,2025-12-23,2025-12-24,https://streeteasy.com/building/the-crescendo/5v
Mott Haven,25 Bruckner Boulevard,1M,10454,3,2,0,4350,3480,RENTAL,0,f,f,15,3.00,2025-12-23,2025-12-24,https://streeteasy.com/building/the-crescendo/1m
Downtown Brooklyn,89 Dekalb Avenue,11H,11201,0,1,0,3805,3261,RENTAL,511,f,f,14,2.00,2026-01-05,2025-12-24,https://streeteasy.com/building/eighty-nine-dekalb/11h
Lincoln Square,244 West 72nd Street,11C,10023,0,1,0,3750,0,RENTAL,0,f,f,,0.00,2026-01-31,2025-12-24,https://streeteasy.com/building/244-west-72-street-new_york/11c
Sutton Place,1065 Second Avenue,6K,10022,0,1,0,4849,0,RENTAL,461,f,f,,0.00,2026-01-30,2025-12-24,https://streeteasy.com/building/aalto57-1065-second-avenue-manhattan/6k
Downtown Brooklyn,89 Dekalb Avenue,16F,11201,2,2,0,7045,6039,RENTAL,980,f,f,14,2.00,2026-02-05,2025-12-24,https://streeteasy.com/building/eighty-nine-dekalb/16f
Downtown Brooklyn,89 Dekalb Avenue,16T,11201,2,2,0,8399,7199,RENTAL,987,f,f,14,2.00,2026-02-05,2025-12-24,https://streeteasy.com/building/eighty-nine-dekalb/16t
Downtown Brooklyn,89 Dekalb Avenue,16U,11201,1,1,0,5140,4406,RENTAL,735,f,f,14,2.00,2026-02-05,2025-12-24,https://streeteasy.com/building/eighty-nine-dekalb/16u
DUMBO,69 Adams Street,15D,11201,0,1,0,3430,0,RENTAL,0,f,f,,0.00,2026-01-05,2025-12-24,https://streeteasy.com/building/bridgeview-dumbo/15d
Hunters Point,42-22 27th Street,911,11101,1,1,0,3757,3468,RENTAL,0,f,f,13,1.00,2025-12-23,2025-12-24,https://streeteasy.com/building/bevel-lic/911
Downtown Brooklyn,89 Dekalb Avenue,17A,11201,1,1,0,5350,4586,RENTAL,663,f,f,14,2.00,2025-12-23,2025-12-24,https://streeteasy.com/building/eighty-nine-dekalb/17a
Hunters Point,42-22 27th Street,718,11101,2,2,0,5499,4865,RENTAL,0,f,f,13,1.50,2025-12-23,2025-12-24,https://streeteasy.com/building/bevel-lic/718
Hunters Point,3 Court Square,3502,11101,2,2,0,7000,0,CONDO,0,f,f,,0.00,2026-02-01,2025-12-24,https://streeteasy.com/building/skyline-tower/3502
Jamaica,88-36 139th Street,3A,11435,0,1,0,2600,2414,RENTAL,0,f,f,14,1.00,2025-12-24,2025-12-24,https://streeteasy.com/building/noble-88_36-139th-street-jamaica/3a
East Williamsburg,9 White Street,1,11206,0,1,0,3300,0,RENTAL,900,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/9-white-street-brooklyn/1
Williamsburg,130 Hope Street,701,11211,1,1,0,4590,0,RENTAL,543,t,f,,0.00,2026-01-20,2025-12-24,https://streeteasy.com/building/casa-hope/701
Lenox Hill,952 5th Avenue,4A,10075,1,1,0,6390,0,RENTAL,0,t,f,,0.00,2026-01-23,2025-12-24,https://streeteasy.com/building/952-5-avenue-new_york/4a
West Village,77 Barrow Street,2FW,10014,1,1,0,3960,0,RENTAL,680,t,f,,0.00,2025-12-25,2025-12-24,https://streeteasy.com/building/77-barrow-street-new_york/2fw
Sutton Place,336 East 55th Street,4B,10022,1,1,0,2850,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/336-east-55-street-new_york/4b
Lincoln Square,50 Riverside Boulevard,5S,10069,1,1,1,5500,0,CONDO,883,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/one-riverside-park/5s
Murray Hill,30 East 37th Street,6C,10016,0,1,0,3750,0,CONDO,600,f,f,,0.00,2026-02-01,2025-12-24,https://streeteasy.com/building/30-east-37-street-new_york/6c
Downtown Brooklyn,388 Bridge Street,27D,11201,0,1,0,3250,3000,CONDO,504,f,f,13,1.00,2026-01-15,2025-12-24,https://streeteasy.com/building/388-bridge-street-brooklyn/27d
Williamsburg,2 Northside Piers,21B,11249,1,1,0,6450,0,CONDO,813,f,f,,0.00,2026-02-20,2025-12-24,https://streeteasy.com/building/two-northside-piers/21b
Chelsea,139 West 14th Street,5H,10011,0,1,0,2180,0,RENTAL,0,f,f,,0.00,2026-01-04,2025-12-24,https://streeteasy.com/building/139-west-14-street-new_york/5h
Hudson Yards,319 West 30th Street,4M,10001,1,1,0,2980,0,RENTAL,0,f,f,,0.00,2026-02-04,2025-12-24,https://streeteasy.com/building/319-west-30-street-new_york/4m
Waterfront,25 Christopher Columbus Drive,H25-4504,07302,0,1,0,3405,0,RENTAL,527,f,f,,0.00,2026-03-13,2025-12-24,https://streeteasy.com/building/haus25-25-christopher-columbus-drive-jersey_city/h254504
Waterfront,25 Christopher Columbus Drive,H25-1714,07302,2,2,0,7485,0,RENTAL,1166,f,f,,0.00,2026-03-13,2025-12-24,https://streeteasy.com/building/haus25-25-christopher-columbus-drive-jersey_city/h251714
Historic Downtown,273 16th Street,SL-PH03,07310,1,1,0,4205,0,RENTAL,800,f,f,,0.00,2026-03-01,2025-12-24,https://streeteasy.com/building/soho-lofts/slph03
Historic Downtown,273 16th Street,SL-0301,07310,1,1,0,3485,0,RENTAL,905,f,f,,0.00,2026-01-28,2025-12-24,https://streeteasy.com/building/soho-lofts/sl0301
Waterfront,200 Greene Street,SAB-6908,07302,2,1,0,5100,0,UNKNOWN,824,f,f,,0.00,2026-03-26,2025-12-24,https://streeteasy.com/building/sable-200-greene-street-jersey_city/sab6908
Waterfront,200 Greene Street,SAB-2002,07302,1,1,0,4125,0,UNKNOWN,752,f,f,,0.00,2026-03-16,2025-12-24,https://streeteasy.com/building/sable-200-greene-street-jersey_city/sab2002
Historic Downtown,273 16th Street,SL-0533,07310,1,1,0,3425,0,RENTAL,885,f,f,,0.00,2026-02-23,2025-12-24,https://streeteasy.com/building/soho-lofts/sl0533
Waterfront,200 Greene Street,SAB-2704,07302,1,1,0,3390,0,UNKNOWN,599,f,f,,0.00,2026-03-14,2025-12-24,https://streeteasy.com/building/sable-200-greene-street-jersey_city/sab2704
Waterfront,200 Greene Street,SAB-3004,07302,1,1,0,3450,0,UNKNOWN,599,f,f,,0.00,2026-04-03,2025-12-24,https://streeteasy.com/building/sable-200-greene-street-jersey_city/sab3004
Waterfront,200 Greene Street,SAB-6810,07302,0,1,0,3485,0,UNKNOWN,456,f,f,,0.00,2026-03-19,2025-12-24,https://streeteasy.com/building/sable-200-greene-street-jersey_city/sab6810
Waterfront,200 Greene Street,SAB-2109,07302,1,1,0,3735,0,UNKNOWN,699,f,f,,0.00,2026-03-26,2025-12-24,https://streeteasy.com/building/sable-200-greene-street-jersey_city/sab2109
Waterfront,200 Greene Street,SAB-4211,07302,2,1,0,5190,0,UNKNOWN,824,f,f,,0.00,2026-03-19,2025-12-24,https://streeteasy.com/building/sable-200-greene-street-jersey_city/sab4211
Hunters Point,42-20 27th Street,1503,11101,2,2,0,5499,4888,RENTAL,0,f,f,13,1.50,2025-12-24,2025-12-24,https://streeteasy.com/building/bevel-lic/1503
Flatlands,5317 Fillmore Avenue,BASEMENT,11234,2,1,0,2350,0,HOUSE,800,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/5317-fillmore-avenue-brooklyn/basement
West Side,25 Senate Place,64,07306,0,1,0,2450,0,RENTAL,762,f,f,,0.00,2025-09-24,2025-12-24,https://streeteasy.com/building/25-senate-place-jersey_city/64
Hoboken,323 Grand Street,8,07030,1,1,0,2450,0,MULTIFAMILY,650,f,f,,0.00,2025-07-07,2025-12-24,https://streeteasy.com/building/323-grand-street-hoboken/8
West Side,25 Senate Place,350,07306,0,1,0,2175,0,RENTAL,506,f,f,,0.00,2024-12-07,2025-12-24,https://streeteasy.com/building/25-senate-place-jersey_city/350
Hoboken,612 2nd Street,1L,07030,1,1,0,2250,0,MULTIFAMILY,550,f,f,,0.00,2025-02-22,2025-12-24,https://streeteasy.com/building/612-2-street-hoboken/1l
West Side,25 Senate Place,50,07306,0,1,0,2175,0,RENTAL,506,f,f,,0.00,2025-06-14,2025-12-24,https://streeteasy.com/building/25-senate-place-jersey_city/50
West Side,25 Senate Place,343,07306,0,1,0,2300,0,RENTAL,609,f,f,,0.00,2025-06-14,2025-12-24,https://streeteasy.com/building/25-senate-place-jersey_city/343
West Side,25 Senate Place,43,07306,0,1,0,2300,0,RENTAL,609,f,f,,0.00,2025-06-14,2025-12-24,https://streeteasy.com/building/25-senate-place-jersey_city/43
West Side,25 Senate Place,529,07306,1,1,0,2495,0,RENTAL,658,f,f,,0.00,2024-12-07,2025-12-24,https://streeteasy.com/building/25-senate-place-jersey_city/529
West Side,25 Senate Place,11,07306,0,1,0,2275,0,RENTAL,609,f,f,,0.00,2024-10-18,2025-12-24,https://streeteasy.com/building/25-senate-place-jersey_city/11
Journal Square,122 Corbin Avenue,42,07306,1,1,0,1795,0,MULTIFAMILY,0,f,f,,0.00,2025-02-19,2025-12-24,https://streeteasy.com/building/122-corbin-avenue-jersey_city/42
Jersey City,159 Bergen Avenue,30,07305,3,1,0,1795,0,MULTIFAMILY,800,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/159-bergen-avenue-jersey_city/30
West New York,328-330 61st Street,C1,07093,1,1,0,1895,0,UNKNOWN,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/328-330-61-street/c1
West Side,163 Clendenny Avenue,1R,07304,2,1,0,1950,0,UNKNOWN,800,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/163-clendenny-avenue/1r
Bergen/Lafayette,324 Randolph Avenue,3R,07304,2,1,0,2053,0,MULTIFAMILY,850,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/324-randolph-avenue-jersey_city/3r
Historic Downtown,129 Brunswick Street,4B,07302,2,1,0,3750,0,UNKNOWN,800,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/129-brunswick-street-jersey_city/4b
West Side,163 Clendenny Avenue,2R,07304,2,1,0,1950,0,UNKNOWN,800,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/163-clendenny-avenue/2r
Jersey City,7 Stevens Avenue,A1,07305,3,2,0,2400,0,UNKNOWN,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/7-stevens-avenue-jersey_city-2/a1
Cliffside Park,310 Cliff Lane,4E,07010,2,2,0,3400,0,UNKNOWN,1231,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/310-cliff-lane-cliffside_park/4e
Bergen/Lafayette,609 Communipaw Avenue,1R,07304,2,1,0,2500,0,UNKNOWN,800,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/609-communipaw-avenue-jersey_city/1r
McGinley Square,43 Storms Avenue,1L,07306,2,1,0,2100,0,UNKNOWN,700,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/43-storms-avenue/1l
Sutton Place,329 East 58th Street,2F,10022,4,3,0,8290,0,RENTAL,0,f,f,,0.00,2026-02-01,2025-12-24,https://streeteasy.com/building/329-east-58-street-new_york/2f
Murray Hill,233 East 34th Street,5J,10016,2,1,0,4600,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/233-east-34-street-new_york/5j
Downtown Brooklyn,131 Concord Street,7G,11201,3,2,0,7500,0,RENTAL,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/amnia-127-concord-street-brooklyn/7g
Downtown Brooklyn,127 Concord Street,4J,11201,2,2,0,5000,0,RENTAL,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/amnia-127-concord-street-brooklyn/4j
Prospect Park South,50 East Tenth Street,324,11218,0,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/olmsted-park/324
Prospect Park South,50 East Tenth Street,520,11218,2,2,0,4300,0,RENTAL,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/olmsted-park/520
Downtown Brooklyn,127 Concord Street,3H,11201,1,1,0,3400,0,RENTAL,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/amnia-127-concord-street-brooklyn/3h
College Point,25-60 College Point Boulevard,2,11354,0,1,0,1650,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/25_60-college-point-blvd-flushing/2
East Harlem,330 East 119th Street,4H,10035,1,1,0,2756,0,CONDO,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/sloane-condominium/4h
Fort George,560 West 192nd Street,2C,10040,2,1,0,2550,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/560-west-192-street-new_york/2c
Williamsburg,265 Lorimer Street,PH3,11206,2,1,0,6200,0,RENTAL,0,f,f,,0.00,2025-12-22,2025-12-24,https://streeteasy.com/building/lorimer-house/ph3
Williamsburg,265 Lorimer Street,644,11206,2,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-12-22,2025-12-24,https://streeteasy.com/building/lorimer-house/644
Bayonne,957 Broadway,801,07002,2,2,0,2750,0,RENTAL,1111,f,f,,0.00,2025-09-30,2025-12-24,https://streeteasy.com/building/bay-one-apartments/801
Carnegie Hill,163 East 92nd Street,5,10128,2,1,0,3895,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/163-east-92-street-new_york/5
Downtown Brooklyn,10 Nevins Street,5B,11217,0,1,0,3450,0,CONDO,0,f,f,,0.00,2026-02-01,2025-12-24,https://streeteasy.com/building/the-brooklyn-grove/5b
Greenwich Village,201 Sullivan Street,1B,10012,0,1,0,3495,0,RENTAL,0,f,f,,0.00,2026-02-01,2025-12-24,https://streeteasy.com/building/169-bleecker-street-new_york/1b
Bushwick,99 Weirfield Street,1,11221,3,1,0,2695,0,THREEFAMILY,0,f,f,,0.00,2026-01-01,2025-12-24,https://streeteasy.com/building/99-weirfield-street-brooklyn/1
Woodside,58-12 Queens Boulevard,7C,11377,1,1,0,2700,0,HYBRID,700,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/58_12-queens-boulevard-woodside/rental/4934339
Bushwick,351 Melrose Street,1B,11237,1,2,0,3695,3478,TWOFAMILY,0,f,f,17,1.00,2026-01-01,2025-12-24,https://streeteasy.com/building/351-melrose-street-brooklyn/1b
Clinton Hill,109 Greene Avenue,1E,11238,2,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/392-clinton-avenue-brooklyn/1e
Yorkville,218 East 89th Street,4/W,10128,0,1,0,3850,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/218-east-89-street-new_york/4w
Flatbush,1259 Rogers Avenue,GROUND,11226,1,1,0,2250,0,THREEFAMILY,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/1259-rogers-avenue-brooklyn/ground
East Village,15 A Avenue,3F,10009,1,1,1,5500,0,MIXED_USE,0,f,f,,0.00,2026-01-05,2025-12-24,https://streeteasy.com/building/15-avenue-a-new_york/3f
West New York,5701 Blvd East,,07093,2,0,0,2500,0,UNKNOWN,0,f,f,,0.00,2025-09-29,2025-12-24,https://streeteasy.com/rental/4934359
Bedford-Stuyvesant,118 Tompkins Avenue,18,11206,1,1,0,2999,0,RENTAL,0,f,f,,0.00,2025-12-31,2025-12-24,https://streeteasy.com/building/118-tompkins-avenue-brooklyn/18
Ridgewood,59-19 Catalpa Avenue,2,11385,2,1,0,3700,0,THREEFAMILY,800,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/59_19-catalpa-avenue-ridgewood/2
Hell's Kitchen,322 West 57th Street,PH57M,10019,2,2,1,11500,0,CONDO,0,f,f,,0.00,2025-12-15,2025-12-24,https://streeteasy.com/building/the-sheffield/ph57m
Williamsburg,347 South Fourth Street,2,11211,1,1,0,2999,0,TWOFAMILY,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/347-south-4-street-brooklyn/2
Soundview,1379 Bronx River Avenue,L1,10472,1,1,0,1650,0,FOURFAMILY,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/1379-bronx-river-avenue-bronx/l1
Soundview,1379 Bronx River Avenue,L2,10472,0,1,0,1500,0,FOURFAMILY,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/1379-bronx-river-avenue-bronx/l2
Hunters Point,3 Court Square,912,11101,1,1,0,4900,0,CONDO,672,f,f,,0.00,2026-01-18,2025-12-24,https://streeteasy.com/building/skyline-tower/912
Ditmas Park,705 Coney Island Avenue,1B,11218,2,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/705-coney-island-avenue-brooklyn/1b
Hell's Kitchen,605 West 42nd Street,43T,10036,0,1,0,3573,3350,RENTAL,0,f,f,16,1.00,2025-12-24,2025-12-24,https://streeteasy.com/building/sky-605-west-42nd-street-new_york/43t
Downtown Brooklyn,10 City Point,21D,11201,1,1,0,4050,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/city-tower/21d
Upper West Side,628 West End Avenue,4E,10024,1,1,0,3400,0,CO_OP,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/628-west-end-avenue-new_york/4e
Flatbush,1173 Rogers Avenue,2A,11226,2,2,0,3299,0,CONDO,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/solara-condominium/2a
Bergen/Lafayette,442 Bergen Avenue,3L,07304,3,1,0,2300,0,MULTIFAMILY,1000,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/442-bergen-avenue-jersey_city/3l
Crown Heights,824 Saint John's Place,4C,11216,1,1,0,2799,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/824-st-johns-place-brooklyn/4c
Ditmas Park,697 Coney Island Avenue,2A,11218,2,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/697-coney-island-avenue-brooklyn/2a
Homecrest,1775 East 15th Street,3D,11229,1,1,0,2300,0,HOUSE,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/1775-east-15-street-brooklyn/3d
Rego Park,98-76 Queens Boulevard,3,11374,0,1,0,1800,0,HYBRID,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/98_76-queens-boulevard-rego_park/3
Hell's Kitchen,605 West 42nd Street,PH3K,10036,0,1,0,4213,3950,RENTAL,0,f,f,16,1.00,2025-12-24,2025-12-24,https://streeteasy.com/building/sky-605-west-42nd-street-new_york/ph3k
Rego Park,98-08 Queens Boulevard,12E,11374,1,1,0,3450,3163,RENTAL,0,f,f,12,1.00,2025-12-24,2025-12-24,https://streeteasy.com/building/vista65-98_08-queens-boulevard-rego_park/12e
East Harlem,314 East 106th Street,10,10029,2,1,0,3695,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/314-east-106-street-new_york/10
Hudson Yards,15 Hudson Yards,37F,10001,1,1,0,10500,0,CONDO,1043,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/15-hudson-yards/rental/4934377
Rego Park,65-74 Saunders Street,3,11374,1,1,0,2400,0,CO_OP,850,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/65_74-saunders-street-rego_park/3
Greenpoint,135 Engert Avenue,1B,11222,3,2,0,8000,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/135-engert-avenue-brooklyn/1b
Greenpoint,129 Russell Street,1E,11222,3,2,1,10000,9167,RENTAL,0,f,f,12,1.00,2025-12-24,2025-12-24,https://streeteasy.com/building/129-russell-street-brooklyn/1e
Gramercy Park,151 East 20th Street,4D,10003,1,1,0,4000,0,CONDO,0,t,f,,0.00,2026-01-05,2025-12-24,https://streeteasy.com/building/151-east-20-street-new_york/4d
Fort George,64 Wadsworth Terrace,1A,10040,3,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/64-wadsworth-terrace-new_york/1a
Hell's Kitchen,763 9th Avenue,2S-1,10019,0,1,0,3000,0,MIXED_USE,0,f,f,,0.00,2026-02-01,2025-12-24,https://streeteasy.com/building/763-9-avenue-new_york/2s1
Midwood,1580 East 13th Street,5W,11230,1,1,0,2350,0,CO_OP,775,f,f,,0.00,2026-01-01,2025-12-24,https://streeteasy.com/building/1580-east-13-street-brooklyn/5w
Bedford-Stuyvesant,1092 Bedford Avenue,1F,11216,1,1,1,3000,0,MIXED_USE,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/1092-bedford-avenue-brooklyn/1f
Bath Beach,2078 Cropsey Avenue,5B,11214,0,1,0,1700,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/8844-21-avenue-brooklyn/5b
Rego Park,62-60 99th Street,1722,11374,1,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/the-drake/1722
Weeksville,1289 Saint John's Place,2B,11213,3,2,0,2900,0,RENTAL,0,f,f,,0.00,2026-01-31,2025-12-24,https://streeteasy.com/building/1289-st-johns-place-brooklyn/2b
Hell's Kitchen,350 West 42nd Street,22C,10036,1,1,0,4500,0,CONDO,663,f,f,,0.00,2026-01-15,2025-12-24,https://streeteasy.com/building/orion-condominium/22c
Central Park South,40 Central Park South,15C,10019,1,1,0,9100,0,RENTAL,986,f,f,,0.00,2026-03-09,2025-12-24,https://streeteasy.com/building/40-central-park-south-new_york/15c
Sunset Park,5102 Fifth Avenue,309,11220,1,1,0,2500,0,MIXED_USE,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/5102-5-avenue-brooklyn/309
Bedford-Stuyvesant,325 Putnam Avenue,1S,11216,1,1,1,2995,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/325-putnam-avenue-brooklyn/1s
Boerum Hill,143 Wyckoff Street,2,11217,1,1,0,3950,0,TWOFAMILY,800,f,f,,0.00,2026-01-01,2025-12-24,https://streeteasy.com/building/143-wyckoff-street-brooklyn/2
Weeksville,1306 Saint John's Place,2B,11213,1,1,0,2430,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/1306-st-johns-place-brooklyn/2b
Upper West Side,266 West 96th Street,0608,10025,0,1,0,3500,3063,RENTAL,0,t,f,16,2.00,2025-12-24,2025-12-24,https://streeteasy.com/building/266-west-96th/0608
Upper West Side,266 West 96th Street,1401,10025,1,1,0,5875,5324,RENTAL,647,f,f,16,1.50,2025-12-07,2025-12-24,https://streeteasy.com/building/266-west-96th/1401
Lenox Hill,501 East 74th Street,04E,10021,1,1,0,5795,5433,RENTAL,794,f,f,16,1.00,2025-12-24,2025-12-24,https://streeteasy.com/building/501-east-74th-street-new_york/04e
Crown Heights,1164 Pacific Street,B3,11216,3,1,0,3600,0,RENTAL,0,f,f,,0.00,2025-12-31,2025-12-24,https://streeteasy.com/building/1164-pacific-street-brooklyn/b3
Crown Heights,952 Bergen Street,4,11216,1,1,0,2399,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/952-bergen-street-brooklyn/4
Bushwick,188 Noll Street,1B,11237,3,1,1,3850,0,RENTAL,1300,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/188-noll-street-brooklyn/1b
Crown Heights,2178 Bergen Street,5B,11233,3,1,0,3038,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/2178-bergen-st-brooklyn/5b
Stuyvesant Heights,519 Halsey Street,2  B,11233,4,1,0,3950,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/307-stuyvesant-avenue-brooklyn/2-b
Tribeca,450 Washington Street,1001,10013,1,1,0,10000,0,CONDOP,670,f,f,,0.00,2026-02-01,2025-12-24,https://streeteasy.com/building/450-washington-street-new_york/1001
Hell's Kitchen,393 West 49th Street,3OO,10019,0,1,0,3400,0,CONDO,399,f,f,,0.00,2026-01-01,2025-12-24,https://streeteasy.com/building/three-worldwide-plaza/3oo
Gravesend,2527 East 1st Street,1,11223,1,1,0,2100,0,TWOFAMILY,725,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/2527-east-1-street-brooklyn/1
NoMad,776 Sixth Avenue,38B,10001,2,2,0,9876,0,RENTAL,1109,f,f,,0.00,2026-03-11,2025-12-24,https://streeteasy.com/building/the-capitol-776-sixth-avenue-new_york/38b
Williamsburg,329 Broadway,509,11211,1,1,0,3999,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/329-broadway-brooklyn/509
Lenox Hill,301 East 66th Street,2G,10065,1,1,0,5500,0,CONDO,0,t,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/301-east-66-street-new_york/2g
Hudson Yards,320 West 38th Street,817,10018,0,1,0,4099,0,RENTAL,0,f,f,,0.00,2026-01-07,2025-12-24,https://streeteasy.com/building/emerald-green/817
Historic Downtown,315 15th Street,0401,07310,2,2,0,5350,0,RENTAL,1415,f,f,,0.00,2026-01-07,2025-12-24,https://streeteasy.com/building/hudson-house-east/0401
St. Albans,172-10 Linden Boulevard,2W,11434,3,1,0,2999,0,MIXED_USE,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/172_10-linden-boulevard-jamaica/2w
Williamsburg,130 Hope Street,621B,11211,1,1,0,4708,0,RENTAL,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/casa-hope/621b
Murray Hill,207 East 37th Street,1JJ,10016,2,2,0,4795,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/207-east-37th-street-new_york/1jj
Greenpoint,87 Commercial Street,4008N,11222,3,2,0,8142,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/87-commercial-street-brooklyn/4008n
Lenox Hill,421 East 77th Street,2A,10075,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/421-east-77-street-new_york/2a
Country Club,1130 Stadium Avenue,5,10465,0,1,0,2200,0,CO_OP,0,f,f,,0.00,2025-12-23,2025-12-24,https://streeteasy.com/building/1130-stadium-avenue-bronx/5
Concourse,930 Grand Concourse,10J,10451,2,2,0,3625,0,RENTAL,0,f,f,,0.00,2025-12-24,2025-12-24,https://streeteasy.com/building/930-grand-concourse-bronx/10j
