neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
East Village,299 East 11th Street,1B,10003,2,1,0,4995,0,RENTAL,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/299-east-11-street-new_york/1b
Stuyvesant Heights,930 De Kalb Avenue,204,11221,2,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/930-dekalb-avenue-brooklyn/204
Bay Ridge,7201 Ridge Boulevard,4,11209,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-05-12,2025-05-14,https://streeteasy.com/building/7201-ridge-boulevard-brooklyn/4
South Harlem,11 Hancock Place,PH201,10027,3,2,1,8800,0,CONDO,1553,t,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/eleven-hancock/ph201
Bay Ridge,7200 Ridge Boulevard,4,11209,1,1,0,2350,0,CO_OP,0,f,f,,0.00,2025-05-12,2025-05-14,https://streeteasy.com/building/190-72-street-brooklyn/4
Chelsea,233 West 14th Street,4F,10011,2,1,0,5495,0,RENTAL,0,f,t,,0.00,2025-06-04,2025-05-14,https://streeteasy.com/building/233-west-14-street-new_york/4f
Williamsburg,107 Havemeyer Street,29,11211,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-06-05,2025-05-14,https://streeteasy.com/building/107-havemeyer-street-brooklyn/29
Bay Ridge,254 73rd Street,B4,11209,1,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-05-12,2025-05-14,https://streeteasy.com/building/254-73-street-brooklyn/b4
Downtown Brooklyn,120 Nassau Street,14B,11201,0,1,0,3058,0,RENTAL,0,f,t,,0.00,2025-06-20,2025-05-14,https://streeteasy.com/building/the-amberly/14b
Prospect Park South,60 East 17th Street,6,11226,0,1,0,1750,0,RENTAL,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/60-east-17-street-brooklyn/6
Hell's Kitchen,530 West 47th Street,2E,10036,2,1,0,3400,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/530-west-47-street-new_york/2e
Crown Heights,1846 Park Place,PH3,11233,3,2,0,3495,0,RENTAL,0,f,t,,0.00,2025-05-13,2025-05-14,https://streeteasy.com/building/1846-park-place-brooklyn/ph3
Greenwich Village,20 West 10th Street,2 FW,10011,2,2,0,9895,0,RENTAL,1300,f,f,,0.00,2025-06-23,2025-05-14,https://streeteasy.com/building/20-west-10-street-new_york/2-fw
East Williamsburg,1087 Flushing Avenue,207,11237,0,1,0,4000,0,RENTAL,0,f,t,,0.00,2025-05-13,2025-05-14,https://streeteasy.com/building/102-thames-street-brooklyn/207
Bay Ridge,6911 Shore Road,K6,11209,1,1,0,2300,0,CONDO,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/6911-shore-road-brooklyn/k6
Stuyvesant Heights,585 Madison Street,3R,11221,1,1,0,2700,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/585-madison-street-brooklyn/3r
Gravesend,2218 West 8th Street,1,11223,2,1,0,2399,0,TWOFAMILY,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/2218-west-8-street-brooklyn/1
Gramercy Park,341 1st Avenue,6,10003,3,1,0,7000,0,MIXED_USE,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/341-1-avenue-new_york/6
Kips Bay,150 East 34th Street,2503,10016,1,1,0,5021,0,RENTAL,687,f,t,,0.00,2025-06-19,2025-05-14,https://streeteasy.com/building/150-east-34-street-new_york/2503
Kips Bay,150 East 34th Street,1101,10016,1,1,0,4816,0,RENTAL,709,f,t,,0.00,2025-06-18,2025-05-14,https://streeteasy.com/building/150-east-34-street-new_york/1101
Upper West Side,304 West 92nd Street,6R,10025,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-05-22,2025-05-14,https://streeteasy.com/building/302-west-92-street-new_york/6r
Flatiron,16 East 18th Street,2,10003,2,3,0,12000,0,RENTAL,2200,f,t,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/16-east-18-street-new_york/2
South Harlem,1441 5th Avenue,3,10035,2,1,0,3350,0,THREEFAMILY,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/1441-5-avenue-new_york/3
Chelsea,315 Seventh Avenue,19B,10001,0,1,0,5000,0,CONDO,724,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/315-7-avenue-new_york/19b
Flatbush,1610 New York Avenue,4H,11210,3,2,0,3399,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/1610-new-york-avenue-brooklyn/4h
Upper West Side,129 West 89th Street,45,10024,0,1,0,3500,0,CONDO,0,t,f,,0.00,2025-07-15,2025-05-14,https://streeteasy.com/building/129-west-89-street-new_york/45
Astoria,25-37 36th Street,2F,11103,1,1,0,1900,0,THREEFAMILY,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/25_37-36-street-astoria/2f
Greenwich Village,120 MacDougal Street,17,10012,1,1,0,3750,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/120-mac-dougal-street-new_york/17
Bay Ridge,8516 Fourth Avenue,1A,11209,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/8502-4-avenue-brooklyn/1a
Bushwick,28 Starr Street,3B,11221,2,1,0,3795,3495,RENTAL,0,f,t,12,0.95,2025-06-06,2025-05-14,https://streeteasy.com/building/28-starr-street-brooklyn/3b
Hudson Heights,30 Magaw Place,26,10033,3,2,0,3600,0,RENTAL,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/30-magaw-place-new_york/26
Park Slope,220 Berkeley Place,4A,11217,0,1,0,2950,0,CO_OP,525,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/220-berkeley-place-brooklyn/4a
Williamsburg,60 Broadway,4N,11249,0,1,0,3800,0,CONDO,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/the-gretsch/4n
Upper West Side,6 West 87th Street,BSMT,10024,1,1,0,2350,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/6-west-87-street-new_york/bsmt
Hell's Kitchen,350 West 50th Street,25B,10019,2,2,0,7000,0,CONDO,1091,f,f,,0.00,2025-05-09,2025-05-14,https://streeteasy.com/building/two-worldwide-plaza/25b
Bayonne,273 Avenue A,1,07002,3,1,1,2700,0,HOUSE,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/273-avenue-a-bayonne/1
Chelsea,120 West 25th Street,3E,10001,5,2,0,12995,0,RENTAL,0,f,f,,0.00,2025-05-13,2025-05-14,https://streeteasy.com/building/120-west-25-street-new_york/3e
Nolita,166 Elizabeth Street,2A,10012,1,1,0,3995,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/166-elizabeth-street-new_york/2a
Manhattan Valley,50 West 105th Street,5B,10025,1,1,0,3195,0,RENTAL,0,f,t,,0.00,2025-05-20,2025-05-14,https://streeteasy.com/building/50-west-105-street-new_york/5b
Yorkville,44 East End Avenue,2E,10028,1,1,0,5250,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/44-east-end-avenue-new_york/2e
East Village,53 2nd Avenue,2D,10003,1,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/53-2-avenue-new_york/2d
Fort Greene,306 Carlton Avenue,1,11205,2,1,1,10500,0,FOURFAMILY,0,f,t,,0.00,2025-08-01,2025-05-14,https://streeteasy.com/building/306-carlton-avenue-brooklyn/1
Yorkville,340 East 80th Street,19D,10075,2,2,0,6750,0,CO_OP,1000,f,t,,0.00,2025-05-13,2025-05-14,https://streeteasy.com/building/340-east-80-street-new_york/19d
Lower East Side,63 Clinton Street,F,10002,1,1,0,3100,0,RENTAL,0,f,f,,0.00,2025-06-18,2025-05-14,https://streeteasy.com/building/63-clinton-street-new_york/f
Historic Downtown,63 Coles Street,1,07302,3,1,0,3900,0,UNKNOWN,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/63-coles-street-jersey_city/1
Stuyvesant Heights,63 Malcolm X Boulevard,3C,11221,2,2,0,3500,0,MIXED_USE,0,f,t,,0.00,2025-07-14,2025-05-14,https://streeteasy.com/building/63-malcolm-x-boulevard-brooklyn/3c
Cobble Hill,318 Warren Street,B5,11201,2,1,0,5750,0,HYBRID,1100,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/318-warren-street-brooklyn/b5
Williamsburg,187 Kent Avenue,620,11249,2,1,0,5799,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/the-kent-house/620
East Village,204 East Seventh Street,6,10009,1,1,0,3500,0,CO_OP,0,t,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/204-east-7-street-new_york/6
Astoria,2-24 26th Avenue,427,11102,1,1,0,3350,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/astor-on-third-ii/427
Hell's Kitchen,814 Tenth Avenue,7B,10019,1,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/814-10-avenue-new_york/7b
Stuyvesant Heights,474 Madison Street,2L,11221,3,1,0,4000,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/474-madison-street-brooklyn/2l
Clinton Hill,59 Clifton Place,3F,11238,2,1,0,3975,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/59-clifton-place-brooklyn/3f
Forest Hills,75-40 Austin Street,3DL,11375,1,1,0,2695,0,CO_OP,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/75_40-austin-street-forest_hills/3dl
Weeksville,1587 Carroll Street,3D,11213,1,1,0,2050,0,RENTAL,650,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/1587-carroll-street-brooklyn/3d
Bushwick,260 Knickerbocker Avenue,6C,11237,2,1,0,3800,0,RENTAL,0,f,f,,0.00,2025-06-02,2025-05-14,https://streeteasy.com/building/260-knickerbocker-avenue-brooklyn/6c
Little Italy,154 Mott Street,5B,10013,1,1,0,2000,0,RENTAL,800,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/154-mott-street-new_york/5b
Greenpoint,74 Greenpoint Avenue,A2,11222,1,1,0,2950,0,RENTAL,640,f,t,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/74-greenpoint-avenue-brooklyn/a2
Vinegar Hill,218 Front Street,6095,11201,1,1,0,4600,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/the-lightwell-dumbo/6095
Weehawken,900 Ave at Port Imperial,RH9-0806,07086,1,1,0,4032,0,RENTAL,671,f,t,,0.00,2025-07-19,2025-05-14,https://streeteasy.com/building/riverhouse-9/rh90806
Weehawken,900 Ave at Port Imperial,RH9-0819,07086,0,1,0,3490,0,RENTAL,521,f,t,,0.00,2025-08-31,2025-05-14,https://streeteasy.com/building/riverhouse-9/rh90819
Gramercy Park,111 East 19th Street,1,10003,4,4,2,28000,0,HOUSE,4917,t,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/111-east-19-street-new_york/1
Carroll Gardens,83 2nd Place,2R,11231,1,1,0,4400,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/83-2-place-brooklyn/2r
Upper West Side,200 West 93rd Street,2H,10025,1,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-05-19,2025-05-14,https://streeteasy.com/building/200-west-93-street-new_york/2h
Astoria,2-24 26th Avenue,511,11102,2,2,0,4350,0,RENTAL,0,f,t,,0.00,2025-06-15,2025-05-14,https://streeteasy.com/building/astor-on-third-ii/511
Waterfront,425 Washington Boulevard,M1-0801,07310,2,2,0,5042,0,RENTAL,1187,f,t,,0.00,2025-07-23,2025-05-14,https://streeteasy.com/building/the-blvd-collection/m10801
Historic Downtown,273 16th Street,SL-0723,07310,2,2,0,5176,0,RENTAL,1377,f,t,,0.00,2025-08-12,2025-05-14,https://streeteasy.com/building/soho-lofts/sl0723
Waterfront,425 Washington Boulevard,M1-2512,07310,2,2,0,4788,0,RENTAL,1152,f,t,,0.00,2025-07-28,2025-05-14,https://streeteasy.com/building/the-blvd-collection/m12512
East New York,356 Miller Avenue,1,11207,3,1,0,3600,0,THREEFAMILY,0,f,t,,0.00,2025-05-13,2025-05-14,https://streeteasy.com/building/356-miller-avenue-brooklyn/1
Bedford-Stuyvesant,324 Throop Avenue,3,11206,2,1,0,2800,0,THREEFAMILY,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/324-throop-avenue-brooklyn/3
Financial District,20 Exchange Place,617,10005,1,1,0,4265,0,RENTAL,685,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/twenty-exchange/617
Park Slope,358 12th Street,4L,11215,1,1,0,3800,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/358-12-street-brooklyn/4l
Jamaica,152-11 89th Avenue,1040,11432,2,2,0,3246,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/parkhill-city-luxury-residences/1040
Carnegie Hill,175 East 96th Street,11G,10128,1,1,0,4550,0,RENTAL,0,f,t,,0.00,2025-06-15,2025-05-14,https://streeteasy.com/building/the-monterey-175-east-96-street-new_york/11g
Ridgewood,955 Seneca Avenue,3A,11385,3,1,0,3895,0,MIXED_USE,0,f,t,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/955-seneca-avenue-ridgewood/3a
Vinegar Hill,218 Front Street,416,11201,2,2,0,6100,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/the-lightwell-dumbo/416
Hudson Yards,433 West 34th Street,6K,10001,1,1,0,3800,0,CO_OP,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/433-west-34-street-new_york/6k
West Village,35 Carmine Street,18,10014,0,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/35-carmine-street-new_york/18
Crown Heights,941 Washington Avenue,305,11225,4,2,0,6950,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/botanical-house-941-washington-avenue-brooklyn/305
Vinegar Hill,218 Front Street,612,11201,2,2,0,6350,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/the-lightwell-dumbo/612
Stuyvesant Heights,698 Lexington Avenue,2,11221,3,2,1,15690,0,TWOFAMILY,1700,t,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/698-lexington-avenue-brooklyn/2
Central Harlem,28 West 132nd Street,4B1,10037,2,1,0,3045,2999,RENTAL,0,f,f,12,0.18,2025-05-14,2025-05-14,https://streeteasy.com/building/28-west-132-street-new_york/4b1
Long Island City,39-26 30th Street,5B,11101,1,1,0,3800,3508,RENTAL,0,f,f,13,1.00,2025-05-13,2025-05-14,https://streeteasy.com/building/the-fifty-lic/5b
Carnegie Hill,175 East 96th Street,22A,10128,1,1,0,4100,0,RENTAL,0,f,t,,0.00,2025-07-15,2025-05-14,https://streeteasy.com/building/the-monterey-175-east-96-street-new_york/22a
Murray Hill,314 East 41st Street,303,10017,0,1,0,2500,0,CO_OP,0,t,f,,0.00,2025-08-01,2025-05-14,https://streeteasy.com/building/314-east-41-street-new_york/303
Vinegar Hill,218 Front Street,635,11201,2,2,0,6050,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/the-lightwell-dumbo/635
Sheepshead Bay,710 Avenue S,E7,11223,1,1,0,2250,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-05-14,https://streeteasy.com/building/710-avenue-s-brooklyn/e7
Flatbush,3321 Glenwood Road,2D,11210,1,1,0,2550,2338,MIXED_USE,0,f,t,12,1.00,2025-05-14,2025-05-14,https://streeteasy.com/building/3321-glenwood-road-brooklyn/2d
Bergen/Lafayette,334-336 Halladay Street,2,07304,3,1,0,3000,0,HOUSE,1040,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/334_336-halladay-street-jersey_city/2
Carnegie Hill,175 East 96th Street,18O,10128,1,1,0,4600,0,RENTAL,0,f,t,,0.00,2025-07-15,2025-05-14,https://streeteasy.com/building/the-monterey-175-east-96-street-new_york/18o
Gramercy Park,160 East 22nd Street,4D,10010,0,1,0,4650,0,CONDO,521,f,f,,0.00,2025-06-20,2025-05-14,https://streeteasy.com/building/160-east-22nd-street-new_york/4d
Flushing,143-51 Roosevelt Avenue,12C,11354,1,1,0,1700,0,HYBRID,470,f,f,,0.00,2025-06-15,2025-05-14,https://streeteasy.com/building/143_51-roosevelt-avenue-flushing/12c
Jamaica,152-11 89th Avenue,639,11432,2,2,0,3233,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/parkhill-city-luxury-residences/639
Manhattan Valley,207 West 106th Street,16B,10025,1,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-06-07,2025-05-14,https://streeteasy.com/building/203-207-west-106th-street/16b
East Harlem,440 East 115th Street,2B,10029,0,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-06-21,2025-05-14,https://streeteasy.com/building/440-east-115-street-new_york/2b
Vinegar Hill,218 Front Street,715,11201,2,2,0,6500,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/the-lightwell-dumbo/715
Woodside,37-28 68th Street,2,11377,3,1,0,3500,0,TWOFAMILY,0,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/37_28-68-street-woodside/2
Hell's Kitchen,446 West 55th Street,2S,10019,1,1,0,3950,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/446-west-55-street-new_york/2s
Fulton/Seaport,111 Fulton Street,315,10038,0,1,0,4250,0,CONDO,726,f,f,,0.00,2025-05-12,2025-05-14,https://streeteasy.com/building/district-condominium/rental/4734880
Midwood,1719 Elm Avenue,3,11230,2,1,0,2775,0,MIXED_USE,1100,f,f,,0.00,2025-05-13,2025-05-14,https://streeteasy.com/building/1719-elm-avenue-brooklyn/3
Midwood,1155 East 35th Street,B12,11210,1,1,0,2675,2100,RENTAL,0,f,t,12,2.58,2025-05-14,2025-05-14,https://streeteasy.com/building/1155-east-35-street-brooklyn/b12
West Chelsea,515 West 23rd Street,7,10011,3,3,0,25000,0,CONDO,2510,f,f,,0.00,2025-05-01,2025-05-14,https://streeteasy.com/building/hl23-condominium/7
Ozone Park,89-07 133rd Avenue,3D,11417,1,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/89_07-133-avenue-ozone_park/3d
Rego Park,65-60 Booth Street,3H,11374,2,1,0,2900,0,RENTAL,1000,f,f,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/65_60-booth-street-rego_park/3h
Williamsburg,555 Grand Street,1B,11211,2,1,0,4700,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/555-grand-street-brooklyn/1b
Yorkville,240 East 82nd Street,10C,10028,0,1,0,4400,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/240-east-82-street-new_york/10c
Chelsea,315 West 29th Street,2A,10001,1,1,0,3850,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/315-west-29-street-new_york/2a
Brighton Beach,3017 Brighton Eighth Street,4A,11235,1,1,0,2500,0,CONDO,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/3017-brighton-8-street-brooklyn/4a
East Flatbush,190 East 38th Street,3,11203,1,1,0,2600,0,FOURFAMILY,0,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/190-east-38-street-brooklyn/3
South Harlem,364 West 119th Street,3C,10026,1,1,0,2850,0,RENTAL,0,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/364-west-119-street-new_york/3c
Kips Bay,153 East 26th Street,5B,10010,2,2,0,5995,0,RENTAL,0,f,t,,0.00,2025-06-05,2025-05-14,https://streeteasy.com/building/153-east-26-street-new_york/5b
Hudson Heights,481 Fort Washington Avenue,23,10033,1,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-05-16,2025-05-14,https://streeteasy.com/building/481-ft-washington-avenue-new_york/23
Manhattan Valley,908 Amsterdam Avenue,1D,10025,1,1,1,4300,0,RENTAL,0,f,f,,0.00,2025-06-09,2025-05-14,https://streeteasy.com/building/908-amsterdam-avenue-new_york/1d
Yorkville,416 East 81st Street,A,10028,0,1,0,2300,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/416-east-81-street-new_york/a
West Village,91 Christopher Street,17,10014,1,1,0,4800,0,RENTAL,0,f,t,,0.00,2025-05-16,2025-05-14,https://streeteasy.com/building/91-christopher-street-new_york/17
Flatbush,3208 Glenwood Road,4H,11210,2,2,0,2800,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/3208-glenwood-road-brooklyn/4h
Chelsea,305 West 16th Street,4C,10011,0,1,0,6200,0,CONDOP,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/305w16-305-w-16th-street-new_york/4c
Carnegie Hill,175 East 96th Street,19M,10128,0,1,0,3900,0,RENTAL,0,f,t,,0.00,2025-06-15,2025-05-14,https://streeteasy.com/building/the-monterey-175-east-96-street-new_york/19m
Sutton Place,235 East 53rd Street,2C,10022,0,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/235-east-53-street-new_york/2c
Fort Greene,151 South Elliott Place,2C,11217,2,2,0,6325,5350,RENTAL,0,f,t,12,2.00,2025-05-14,2025-05-14,https://streeteasy.com/building/the-elliot/2c
Lenox Hill,418 East 74th Street,2C,10021,0,1,0,2895,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/418-east-74-street-new_york/2c
Long Island City,37-05 30th Street,308,11101,1,1,0,3500,0,RENTAL,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/dutch-house/308
Murray Hill,138 East 38th Street,3B,10016,1,1,0,4200,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/138-east-38th-street/3b
Lenox Hill,337 East 77th Street,1C,10075,1,1,0,4000,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/337-east-77-street-new_york/1c
Hoboken,402 9th Street,W3J,07030,1,1,0,3300,0,UNKNOWN,705,f,f,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/402-9-street-hoboken/w3j
West Chelsea,465 West 23rd Street,11H,10011,0,1,0,4500,0,CO_OP,0,f,f,,0.00,2025-08-01,2025-05-14,https://streeteasy.com/building/london-terrace-towers/11h
Hunters Point,42-20 27th Street,1601,11101,1,1,0,3634,3494,RENTAL,0,f,t,13,0.50,2025-06-01,2025-05-14,https://streeteasy.com/building/bevel-lic/1601
Williamsburg,150 North 12th Street,6G,11249,2,2,0,7000,0,RENTAL,1100,f,t,,0.00,2025-07-01,2025-05-14,https://streeteasy.com/building/150-north-12th-street-brooklyn/6g
Weeksville,1296 Park Place,4D,11213,1,1,0,2595,0,CONDO,0,f,t,,0.00,2025-05-14,2025-05-14,https://streeteasy.com/building/1296-park-place-brooklyn/4d
Greenwich Village,142 West 4th Street,5,10012,3,2,0,10500,0,RENTAL,0,f,t,,0.00,2025-06-16,2025-05-14,https://streeteasy.com/building/142-west-4-street-new_york/5
Boerum Hill,526 Baltic Street,7A,11217,2,1,0,5225,4790,RENTAL,0,f,t,12,1.00,2025-05-14,2025-05-14,https://streeteasy.com/building/the-baltic-canal/7a
Lenox Hill,418 East 74th Street,2A,10021,0,1,0,2895,0,RENTAL,0,f,t,,0.00,2025-06-01,2025-05-14,https://streeteasy.com/building/418-east-74-street-new_york/2a
Yorkville,1720 2nd Avenue,3D,10128,3,1,0,5800,0,RENTAL,0,f,f,,0.00,2025-08-06,2025-05-14,https://streeteasy.com/building/1720-2-avenue-new_york/3d
Ditmars-Steinway,23-63 35th Street,1,11105,2,1,0,2500,0,HOUSE,0,f,f,,0.00,2025-05-17,2025-05-14,https://streeteasy.com/building/23_63-35-street-astoria/1
East Village,37 1/2 Saint Mark's Place,E2,10003,3,1,0,5250,0,RENTAL,0,f,f,,0.00,2025-06-09,2025-05-14,https://streeteasy.com/building/132-2-avenue-new_york/e2
