neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Hudson Heights,717 West 177th Street,37,10033,4,2,1,4795,0,RENTAL,1100,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/717-west-177-street-new_york/37
East Flatbush,804 Lenox Road,2L,11203,3,1,0,2900,0,TWOFAMILY,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/804-lenox-road-brooklyn/2l
Norwood,35 East 208th Street,4C,10467,1,1,0,2325,0,RENTAL,0,f,f,,0.00,2025-06-24,2025-06-26,https://streeteasy.com/building/35-east-208-street-bronx/4c
Fort Greene,151 South Elliott Place,8M,11217,0,1,0,3770,3299,RENTAL,0,f,f,12,1.50,2025-06-26,2025-06-26,https://streeteasy.com/building/the-elliot/8m
Stuyvesant Heights,677 Quincy Street,1R,11221,2,1,1,3210,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/677-quincy-street-brooklyn/1r
Washington Heights,138 Haven Avenue,25E,10032,2,1,0,3200,0,RENTAL,900,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/138-haven-avenue-new_york/25e
Yorkville,512 East 88th Street,2B,10128,0,1,0,2475,0,RENTAL,0,f,f,,0.00,2025-08-05,2025-06-26,https://streeteasy.com/building/512-east-88-street-new_york/2b
Lincoln Square,140 West 69th Street,PH4,10023,0,1,0,3450,0,CO_OP,0,f,f,,0.00,2025-06-24,2025-06-26,https://streeteasy.com/building/140-west-69-street-new_york/ph4
Norwood,35 East 208th Street,1C,10467,0,1,0,1875,0,RENTAL,0,f,f,,0.00,2025-06-24,2025-06-26,https://streeteasy.com/building/35-east-208-street-bronx/1c
Hell's Kitchen,424 West 50th Street,1,10019,2,2,0,7500,0,COMMERCIAL,1880,f,f,,0.00,2025-07-15,2025-06-26,https://streeteasy.com/building/409-west-49-street-new_york/1
Fort Greene,151 South Elliott Place,8N,11217,1,1,0,4450,3894,RENTAL,0,f,f,12,1.50,2025-06-26,2025-06-26,https://streeteasy.com/building/the-elliot/8n
Bushwick,64 Himrod Street,3L,11221,3,1,1,4000,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/64-himrod-street-brooklyn/3l
Flatbush,157 Erasmus Street,1A,11226,0,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-26,https://streeteasy.com/building/157-erasmus-street-brooklyn/1a
Borough Park,1245 41st Street,2A,11218,2,1,0,2495,0,THREEFAMILY,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/1245-41-street-brooklyn/2a
East Williamsburg,38 Catherine Street,3L,11211,0,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/38-catherine-street-brooklyn/3l
Chelsea,313 West 14th Street,1R,10014,2,1,0,6000,0,RENTAL,0,f,f,,0.00,2025-06-25,2025-06-26,https://streeteasy.com/building/313-west-14-street-new_york/rental/4777686
Clinton Hill,74 Grand Avenue,3B,11205,1,1,0,3657,0,RENTAL,700,f,f,,0.00,2025-08-15,2025-06-26,https://streeteasy.com/building/74-grand-avenue-brooklyn/3b
East Village,245 East 13th Street,14,10003,3,2,0,7400,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/245-east-13-street-new_york/14
Battery Park City,30 Little West Street,29D,10004,1,1,1,5950,0,CONDO,875,f,f,,0.00,2025-07-11,2025-06-26,https://streeteasy.com/building/millennium-tower-residences/29d
Tremont,2080 Grandconcourse,B45,10457,1,1,0,1795,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/2080-grand-concourse-bronx/b45
Greenpoint,215 India Street,2L,11222,1,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/215-india-street-brooklyn/2l
Fort Greene,151 South Elliott Place,1M,11217,1,1,0,4915,4297,RENTAL,0,f,f,12,1.51,2025-06-26,2025-06-26,https://streeteasy.com/building/the-elliot/1m
West Village,765 Washington Street,2E,10014,0,1,0,7250,0,MIXED_USE,0,t,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/765-washington-street-new_york/2e
Fort Greene,151 South Elliott Place,1N,11217,2,2,0,5715,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/the-elliot/1n
Williamsburg,352 Meeker Avenue,307,11211,3,2,0,5729,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/352-meeker-avenue-brooklyn/307
Soho,188 Sixth Avenue,2RS,10013,1,1,0,4495,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/188-6-avenue-new_york/2rs
Carnegie Hill,108 East 97th Street,2W,10029,2,1,0,3700,0,RENTAL,0,f,f,,0.00,2025-08-03,2025-06-26,https://streeteasy.com/building/108-east-97-street-new_york/2w
East Village,76 Avenue B,14,10009,2,1,0,4350,0,RENTAL,0,f,f,,0.00,2025-08-03,2025-06-26,https://streeteasy.com/building/76-avenue-b-new_york/14
Rego Park,63-60 102nd Street,B-19,11374,1,1,0,3200,0,CONDO,1100,t,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/63_60-102-street-rego_park/b19
Stuyvesant Heights,1100 Myrtle Avenue,505,11206,0,1,0,3130,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/the-mc/505
Fort Greene,151 South Elliott Place,3M,11217,2,2,0,6000,5250,RENTAL,0,f,f,12,1.50,2025-06-26,2025-06-26,https://streeteasy.com/building/the-elliot/3m
Flatiron,23 East 22nd Street,50A,10010,3,3,0,48000,0,CONDO,2723,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/one-madison/50a
Williamsburg,379 South First Street,1H,11211,2,1,0,5200,4767,MIXED_USE,0,f,f,12,1.00,2025-07-01,2025-06-26,https://streeteasy.com/building/379-south-1-street-brooklyn/1h
Paulus Hook,33 Hudson Street,LT-W3401,07302,2,2,0,5680,0,RENTAL,1070,f,f,,0.00,2025-03-21,2025-06-26,https://streeteasy.com/building/liberty-towers/ltw3401
West Harlem,379 West 125th Street,3,10027,3,1,1,4350,0,MIXED_USE,0,f,f,,0.00,2025-06-25,2025-06-26,https://streeteasy.com/building/379-west-125-street-new_york/3
Manhattan Valley,69 West 107th Street,1D,10025,4,2,0,9875,0,RENTAL,2000,t,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/69-west-107-street-new_york/1d
Soho,192 Avenue of the Americas,1RS,10013,3,2,0,8495,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/192-avenue-of-the-americas-new_york/1rs
Carnegie Hill,1160 Fifth Avenue,510,10029,2,1,0,6299,0,RENTAL,740,f,f,,0.00,2025-07-11,2025-06-26,https://streeteasy.com/building/1160-5th-avenue-new_york/510
Hell's Kitchen,520 West 43rd Street,2C,10036,0,1,0,3600,3450,RENTAL,0,f,f,12,0.50,2025-06-27,2025-06-26,https://streeteasy.com/building/the-landon/2c
Hell's Kitchen,520 West 43rd Street,5T,10036,2,2,0,6395,6129,RENTAL,0,f,f,12,0.50,2025-06-27,2025-06-26,https://streeteasy.com/building/the-landon/5t
Hell's Kitchen,520 West 43rd Street,6F,10036,1,1,0,5100,4888,RENTAL,0,f,f,12,0.50,2025-06-27,2025-06-26,https://streeteasy.com/building/the-landon/6f
Hell's Kitchen,520 West 43rd Street,29D,10036,0,1,0,4150,0,RENTAL,0,f,f,,0.00,2025-06-27,2025-06-26,https://streeteasy.com/building/the-landon/29d
Fort Greene,151 South Elliott Place,3N,11217,2,2,0,6170,5399,RENTAL,0,f,f,12,1.50,2025-06-26,2025-06-26,https://streeteasy.com/building/the-elliot/3n
Financial District,20 Exchange Place,20X- 420,10005,0,1,0,3495,0,RENTAL,400,f,f,,0.00,2025-07-11,2025-06-26,https://streeteasy.com/building/twenty-exchange/20x-420
Midtown South,66 West 38th Street,39C,10018,2,2,0,8795,8245,RENTAL,0,f,f,12,0.75,2024-05-06,2025-06-26,https://streeteasy.com/building/atlas-new-york/39c
Washington Heights,516 West 174th Street,17,10033,4,1,0,3495,0,RENTAL,0,f,f,,0.00,2025-06-25,2025-06-26,https://streeteasy.com/building/516-west-174-street-new_york/17
Manhattan Valley,244 West 109th Street,5B,10025,3,1,0,4300,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/244-west-109-street-new_york/5b
Hudson Yards,454 9th Avenue,16,10018,1,1,0,3400,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/454-9-avenue-new_york/16
Fort Greene,151 South Elliott Place,4C,11217,2,2,0,6200,5425,RENTAL,0,f,f,12,1.50,2025-06-26,2025-06-26,https://streeteasy.com/building/the-elliot/4c
Madison,2112 Avenue P,304,11229,2,2,0,3100,0,RENTAL,0,f,f,,0.00,2025-07-15,2025-06-26,https://streeteasy.com/building/2112-avenue-p-brooklyn/304
Williamsburg,214 North 6th Street,R1,11211,2,1,0,4199,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-26,https://streeteasy.com/building/214-north-6-street-brooklyn/r1
Midtown,53 West 53rd Street,15D,10019,0,1,0,7200,0,CONDO,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/53-west-53/rental/4778904
Two Bridges,42 Market Street,2B,10002,1,1,0,4250,0,RENTAL,0,f,f,,0.00,2025-07-07,2025-06-26,https://streeteasy.com/building/42-market-street-new_york/2b
Astoria,28-02 Crescent Street,B,11102,1,1,0,2350,0,RENTAL,0,f,f,,0.00,2025-07-05,2025-06-26,https://streeteasy.com/building/28_02-crescent-street-astoria/b
Lincoln Square,1991 Broadway,6C,10023,1,1,0,4850,0,CONDO,0,f,f,,0.00,2025-08-01,2025-06-26,https://streeteasy.com/building/bel-canto-condominium/6c
Upper East Side,106 East 81st Street,6A,10028,1,1,0,5000,0,RENTAL,0,f,f,,0.00,2025-07-03,2025-06-26,https://streeteasy.com/building/106-east-81-street-new_york/6a
Hudson Square,26 King Street,22,10014,2,1,0,6200,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-26,https://streeteasy.com/building/26-king-street-new_york/22
Gravesend,299 Kings Highway,2A,11223,2,1,0,2350,0,MIXED_USE,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/299-kings-highway-brooklyn/2a
Fort George,662 West 184th Street,1,10033,3,1,0,2800,0,RENTAL,0,f,f,,0.00,2025-06-06,2025-06-26,https://streeteasy.com/building/4316-broadway-new_york/1
Nolita,174 Elizabeth Street,2B,10012,3,1,0,6900,0,MIXED_USE,900,f,f,,0.00,2025-08-01,2025-06-26,https://streeteasy.com/building/174-elizabeth-street-new_york/2b
Gramercy Park,140 East 17th Street,1A,10003,3,1,0,7495,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/140-east-17-street-new_york/1a
Lenox Hill,136 East 61st Street,5B,10065,0,1,0,2500,0,MIXED_USE,0,f,f,,0.00,2025-06-25,2025-06-26,https://streeteasy.com/building/136-east-61-street-new_york/5b
Midwood,1947 Ocean Avenue,B4,11230,3,1,0,3195,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/1947-ocean-avenue-brooklyn/b4
Stuyvesant Heights,1100 Myrtle Avenue,1118,11206,1,1,0,3585,3201,RENTAL,0,f,f,14,1.50,2025-06-26,2025-06-26,https://streeteasy.com/building/the-mc/1118
Williamsburg,131 North 5th Street,3R,11249,1,1,0,4200,0,RENTAL,0,f,f,,0.00,2025-06-19,2025-06-26,https://streeteasy.com/building/131-north-5-street-brooklyn/3r
Crown Heights,1639 Pacific Street,2B,11213,1,1,0,2700,0,TWOFAMILY,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/1639-pacific-street-brooklyn/2b
Williamsburg,754 Grand Street,1D,11211,3,1,1,7000,0,RENTAL,0,f,f,,0.00,2025-06-25,2025-06-26,https://streeteasy.com/building/754-grand-street-brooklyn/1d
Lenox Hill,418 East 73rd Street,2EF,10021,1,1,0,2695,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/418-east-73-street-new_york/2ef
Upper West Side,214 West 96th Street,3D,10025,1,1,0,3495,0,RENTAL,0,f,f,,0.00,2025-08-08,2025-06-26,https://streeteasy.com/building/214-west-96-street-new_york/3d
Hell's Kitchen,337 West 43rd Street,6D,10036,2,1,0,4350,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/337-west-43-street-new_york/6d
Williamsburg,429 Kent Avenue,505,11249,2,2,0,6750,0,CONDO,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/oosten-condominium/505
Woodside,37-33 61st Street,3,11377,0,1,0,1750,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/37_33-61-street-woodside/3
Downtown Brooklyn,120 Nassau Street,12G,11201,1,1,0,4150,0,RENTAL,0,f,f,,0.00,2025-02-13,2025-06-26,https://streeteasy.com/building/the-amberly/12g
Columbia St Waterfront District,33 Woodhull Street,2,11231,1,1,0,3000,0,THREEFAMILY,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/33-woodhull-street-brooklyn/2
Bedford-Stuyvesant,27 Vanburen Street,4R,11221,1,2,0,4625,0,RENTAL,1000,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/27-van-buren-street-brooklyn/4r
Midtown South,184 Lexington Avenue,17C,10016,2,1,0,5300,0,RENTAL,0,f,f,,0.00,2025-08-01,2025-06-26,https://streeteasy.com/building/184-lexington-avenue-new_york/17c
Gramercy Park,118 East 18th Street,5,10003,1,1,0,4900,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/118-east-18-street-new_york/5
Turtle Bay,250 East 50th Street,2A,10022,1,1,0,3695,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/250-east-50-street-new_york/2a
Greenwich Village,107 University Place,1E,10003,0,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/107-university-place-new_york/1e
Chelsea,235 West 15th Street,1A,10011,0,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-08-02,2025-06-26,https://streeteasy.com/building/235-west-15-street-new_york/1a
Lenox Hill,420 East 66th Street,5G,10065,1,1,0,4100,0,RENTAL,0,f,f,,0.00,2025-08-05,2025-06-26,https://streeteasy.com/building/420-east-66-street-new_york/5g
Greenpoint,972 Manhattan Avenue,4E,11222,3,1,0,4900,4523,MIXED_USE,0,f,f,13,1.00,2025-06-25,2025-06-26,https://streeteasy.com/building/the-julien/4e
Greenpoint,150 Eagle Street,2HH,11222,2,1,0,4475,4195,RENTAL,0,f,f,12,0.75,2025-06-26,2025-06-26,https://streeteasy.com/building/150-eagle-street-brooklyn_/2hh
Greenpoint,972 Manhattan Avenue,3A,11222,2,1,0,4600,4246,MIXED_USE,0,f,f,13,1.00,2025-06-25,2025-06-26,https://streeteasy.com/building/the-julien/3a
Manhattan Valley,510 West 110th Street,12E,10025,1,1,0,3700,0,CONDO,655,t,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/510-west-110th-street-new_york/12e
Yorkville,344 East 85th Street,6J,10028,1,1,0,3795,0,RENTAL,0,f,f,,0.00,2025-08-05,2025-06-26,https://streeteasy.com/building/344-east-85-street-new_york/6j
Astoria,25-53 34th Street,13,11103,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/25_53-34-street-astoria/13
Fort George,662 West 184th Street,B,10033,3,1,0,2950,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/4316-broadway-new_york/b
Carnegie Hill,155 East 92nd Street,28,10128,3,1,0,4595,0,RENTAL,0,f,f,,0.00,2025-08-05,2025-06-26,https://streeteasy.com/building/155-east-92-street-new_york/28
Gramercy Park,346 East 20th Street,18,10003,2,1,0,4695,0,RENTAL,0,f,f,,0.00,2025-08-08,2025-06-26,https://streeteasy.com/building/346-east-20-street-new_york/18
Astoria,14-52 28th Avenue,3R,11102,1,1,0,2150,0,MIXED_USE,0,f,f,,0.00,2025-08-03,2025-06-26,https://streeteasy.com/building/28_02-21-street-astoria/3r
Flatbush,3120 Glenwood Road,2F,11210,2,2,0,3350,0,RENTAL,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/3120-glenwood-road-brooklyn/2f
Hell's Kitchen,400 West 56th Street,3G,10019,2,1,0,4800,0,RENTAL,0,f,f,,0.00,2025-08-05,2025-06-26,https://streeteasy.com/building/400-west-56th-street-new_york/3g
Upper West Side,215 West 83rd Street,9D,10024,0,1,0,2895,0,RENTAL,415,f,f,,0.00,2025-07-03,2025-06-26,https://streeteasy.com/building/215-west-83-street-new_york/9d
East Village,222 East Third Street,5C,10009,1,1,0,4695,0,RENTAL,0,f,f,,0.00,2025-07-25,2025-06-26,https://streeteasy.com/building/deco-east/5c
Mott Haven,276 Grand Concourse,1112,10451,3,2,0,3615,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/276-grand-concourse-bronx/1112
Astoria,30-38 31st Street,3A,11102,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/30_38-31-street-astoria/3a
Weeksville,252 Schenectady Avenue,3J,11213,0,1,0,2199,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/252-schenectady-avenue-brooklyn/3j
Carnegie Hill,19 East 88th Street,2D,10128,2,2,0,15000,0,CO_OP,1400,f,f,,0.00,2025-06-20,2025-06-26,https://streeteasy.com/building/19-east-88-street-new_york/2d
Fordham,2763 Morris Avenue,407,10468,1,1,0,2400,0,CONDO,0,f,f,,0.00,2025-06-26,2025-06-26,https://streeteasy.com/building/2763-morris-avenue-bronx/407
Flatbush,3120 Glenwood Road,4J,11210,1,1,0,3150,2363,RENTAL,0,f,f,12,3.00,2025-06-26,2025-06-26,https://streeteasy.com/building/3120-glenwood-road-brooklyn/4j
Mott Haven,276 Grand Concourse,718,10451,1,1,0,2346,0,RENTAL,0,f,f,,0.00,2025-07-01,2025-06-26,https://streeteasy.com/building/276-grand-concourse-bronx/718
