neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Ridgewood,176 Woodward Avenue,141,11385,0,1,0,2945,2718,RENTAL,725,f,f,13,1.00,2025-10-09,2025-10-09,https://streeteasy.com/building/the-strand-176-woodward-avenue-ridgewood/141
Vinegar Hill,218 Front Street,3080,11201,1,1,0,4583,0,RENTAL,0,f,f,,0.00,2025-12-01,2025-10-09,https://streeteasy.com/building/the-lightwell-dumbo/3080
East Harlem,193 East 100th Street,4A,10029,0,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/193-east-100-street-new_york/4a
Ridgewood,59-21 Woodbine Street,3R,11385,1,1,0,2650,0,RENTAL,0,f,f,,0.00,2025-10-08,2025-10-09,https://streeteasy.com/building/59_21-woodbine-street-ridgewood/3r
Weehawken,4905 Park Avenue,3A,07087,1,1,0,1950,0,CONDO,500,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/4905-park-avenue-union_city/3a
Brooklyn Heights,93 Hicks Street,2T,11201,1,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/93-hicks-street-brooklyn/2t
Central Harlem,136 Edgecomb Avenue,2B,10030,1,1,0,2295,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/136-edgecombe-avenue-new_york/2b
Prospect Lefferts Gardens,87 Winthrop Street,4C,11225,2,1,0,3100,0,TWOFAMILY,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/87-winthrop-street-brooklyn/4c
Murray Hill,626 1st Avenue,E3B,10016,2,2,0,7600,6650,RENTAL,0,f,f,12,1.50,2025-10-09,2025-10-09,https://streeteasy.com/building/the-copper/e3b
East Harlem,232 East 124th Street,3B,10035,2,1,0,3295,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/232-east-124-street-new_york/3b
West New York,6600 Blvd East,,07093,1,1,0,2750,0,UNKNOWN,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/rental/4880924
Ditmars-Steinway,21-29 36th Street,2,11105,1,1,0,2300,0,THREEFAMILY,0,f,f,,0.00,2025-10-18,2025-10-09,https://streeteasy.com/building/21_29-36-street-astoria/2
West New York,6600 Blvd East,,07093,1,1,0,2750,0,UNKNOWN,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/rental/4880925
East Harlem,2253 3rd Avenue,4B,10035,2,1,1,3300,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/2243-3-avenue-new_york/4b
Greenwich Village,201 Sullivan Street,3A,10012,0,1,0,3550,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/169-bleecker-street-new_york/3a
Prospect Lefferts Gardens,87 Winthrop Street,3C,11225,3,1,0,3150,0,TWOFAMILY,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/87-winthrop-street-brooklyn/3c
Gowanus,420 Carroll Street,708,11215,0,1,0,3388,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/420-carroll/708
Crown Heights,1101 President Street,1403,11225,2,1,0,4625,4240,RENTAL,0,f,f,18,1.50,2025-12-23,2025-10-09,https://streeteasy.com/building/the-arch-1101-president-street-brooklyn/1403
Cypress Hills,82 Hendrix Street,2,11207,2,1,0,3500,0,TWOFAMILY,750,f,f,,0.00,2025-10-15,2025-10-09,https://streeteasy.com/building/82-hendrix-street-brooklyn/2
Financial District,75 Wall Street,33Q,10005,0,1,0,4195,0,CONDO,582,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/75-wall-street-new_york/33q
Murray Hill,250 East 39th Street,5J,10016,0,1,0,3400,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/timston-250-east-39-street-new_york/5j
Lenox Hill,188 East 64th Street,2103,10065,1,1,0,5000,0,CONDO,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/the-royale/2103
Historic Downtown,280 2nd Street,4,07302,2,1,0,2950,0,HOUSE,750,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/280-2-street-jersey_city/4
Flatiron,77 West 24th Street,15B,10010,0,2,0,5765,0,RENTAL,573,f,f,,0.00,2025-10-10,2025-10-09,https://streeteasy.com/building/the-vanguard-chelsea/15b
Flatiron,77 West 24th Street,17K,10010,0,1,0,4012,0,RENTAL,448,f,f,,0.00,2025-12-01,2025-10-09,https://streeteasy.com/building/the-vanguard-chelsea/17k
Richmond Hill,84-10 101st Street,4-U,11418,1,1,0,2300,0,CONDO,652,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/84_10-101-street-richmond_hill/4u
Gowanus,420 Carroll Street,1502,11215,0,1,0,3303,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/420-carroll/1502
Ridgewood,57-27 Catalpa Avenue,1B,11385,2,1,1,3900,0,RENTAL,0,f,f,,0.00,2025-10-08,2025-10-09,https://streeteasy.com/building/57_27-catalpa-avenue-ridgewood/1b
Flatbush,319 Lenox Road,2N,11226,3,2,0,3290,0,TWOFAMILY,0,f,f,,0.00,2025-09-01,2025-10-09,https://streeteasy.com/building/319-lenox-road-brooklyn/2n
Gramercy Park,220 East 22nd Street,6J,10010,1,1,0,5400,4950,RENTAL,0,f,f,12,1.00,2025-10-09,2025-10-09,https://streeteasy.com/building/220-east-22-street-new_york/6j
Far Rockaway,20-43 Seagirt Boulevard,05C,11691,1,1,0,2108,0,RENTAL,680,f,f,,0.00,2025-10-14,2025-10-09,https://streeteasy.com/building/20_41-seagirt-boulevard-far_rockaway/05c
Long Island City,29-59 Northern Boulevard,52M,11101,2,1,0,5592,5417,RENTAL,0,f,f,16,0.50,2025-12-15,2025-10-09,https://streeteasy.com/building/sven-29_59-northern-boulevard-long_island_city/52m
Far Rockaway,20-31 Seagirt Boulevard,01B,11691,0,1,0,1656,0,RENTAL,376,f,f,,0.00,2025-10-08,2025-10-09,https://streeteasy.com/building/20_31-seagirt-boulevard-far_rockaway/01b
Far Rockaway,20-42 Seagirt Boulevard,06E,11691,1,1,0,1993,0,RENTAL,682,f,f,,0.00,2025-10-16,2025-10-09,https://streeteasy.com/building/20_42-seagirt-boulevard-far_rockaway/06e
Far Rockaway,20-37 Seagirt Boulevard,04E,11691,1,1,0,1633,0,RENTAL,682,f,f,,0.00,2025-10-14,2025-10-09,https://streeteasy.com/building/20_37-seagirt-boulevard-far_rockaway/04e
Far Rockaway,20-12 Seagirt Boulevard,05B,11691,0,1,0,2228,1857,RENTAL,376,f,f,12,2.00,2025-10-14,2025-10-09,https://streeteasy.com/building/20_12-seagirt-boulevard-far_rockaway/05b
Financial District,20 Pine Street,2212,10005,0,1,0,4250,0,CONDO,667,t,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/20-pine-the-collection/rental/4865768
West Chelsea,401 West 25th Street,16A,10001,0,1,0,3275,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/401-west-25-street-manhattan/16a
Crown Heights,1101 President Street,924,11225,0,1,0,3125,0,RENTAL,0,f,f,,0.00,2025-10-31,2025-10-09,https://streeteasy.com/building/the-arch-1101-president-street-brooklyn/924
Yorkville,435 East 79th Street,2D,10075,1,1,0,4700,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/435-east-79-street-new_york/2d
Carroll Gardens,1 4th Place,CARRIAGE,11231,1,1,0,3900,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/1-4-place-brooklyn/carriage
Newport,25 Park Lane South,ELLIPSE-2710,07310,1,1,0,4270,0,RENTAL,759,f,f,,0.00,2025-12-18,2025-10-09,https://streeteasy.com/building/ellipse-at-newport/ellipse2710
Bedford-Stuyvesant,179 Putnam Avenue,2D,11216,3,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/179-putnam-avenue-brooklyn/2d
Yorkville,354 East 91st Street,1906,10128,1,1,0,4925,4597,RENTAL,645,f,f,15,1.00,2025-10-09,2025-10-09,https://streeteasy.com/building/the-cole-by-stonehenge/1906
Yorkville,354 East 91st Street,1105,10128,2,1,0,5445,5082,RENTAL,675,f,f,15,1.00,2025-10-09,2025-10-09,https://streeteasy.com/building/the-cole-by-stonehenge/1105
Stuyvesant Heights,662 Madison Street,4R,11221,4,2,0,4500,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/662-madison-street-brooklyn/4r
East Village,158 Avenue C,2,10009,2,1,0,4995,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/158-avenue-c-new_york/2
Two Bridges,37 Monroe Street,4C,10002,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/37-monroe-street-new_york/4c
East Village,215 Avenue A,4RN,10009,1,1,0,3200,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/215-avenue-a-new_york/4rn
East Village,65 4th Avenue,4B,10003,0,1,0,3650,0,RENTAL,0,f,f,,0.00,2025-10-17,2025-10-09,https://streeteasy.com/building/65-4-avenue-new_york/4b
Turtle Bay,132 East 45th Street,8I,10017,0,1,0,3100,0,RENTAL,0,f,f,,0.00,2025-10-22,2025-10-09,https://streeteasy.com/building/132-east-45-street-new_york/8i
Prospect Lefferts Gardens,87 Winthrop Street,5A,11225,0,1,0,2100,0,TWOFAMILY,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/87-winthrop-street-brooklyn/5a
East Village,194 East Second Street,6E,10009,3,1,0,9000,8250,RENTAL,0,f,f,12,1.00,2025-10-15,2025-10-09,https://streeteasy.com/building/194-east-2nd-street-new_york/6e
Financial District,84 William Street,1106,10038,0,1,0,4200,3850,RENTAL,0,f,f,12,1.00,2025-10-09,2025-10-09,https://streeteasy.com/building/the-howell/1106
Lenox Hill,1435 York Avenue,7H,10075,0,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-10-04,2025-10-09,https://streeteasy.com/building/1435-york-avenue-new_york/7h
Upper West Side,202 West 81st Street,1E,10024,1,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-10-15,2025-10-09,https://streeteasy.com/building/202-west-81-street-new_york/1e
Astoria,26-26 30th Street,3B,11102,1,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/26_26-30-street-astoria/3b
Bayonne,64 Isabella Avenue,2,07002,3,1,0,2850,0,HOUSE,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/64-isabella-avenue-bayonne/2
Historic Downtown,243 Montgomery Street,3,07302,2,1,0,3150,0,HOUSE,700,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/243-montgomery-street-jersey_city/3
Ditmas Park,703 Coney Is Avenue,2,11218,2,1,0,2600,0,RENTAL,0,f,f,,0.00,2025-10-04,2025-10-09,https://streeteasy.com/building/703-coney-island-avenue-brooklyn/2
Central Harlem,226 West 136th Street,4F,10030,0,1,0,1850,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/226-west-136-street-new_york/4f
Stuyvesant Heights,933 Greene Avenue,2,11221,3,2,1,6750,0,TWOFAMILY,0,f,f,,0.00,2025-11-01,2025-10-09,https://streeteasy.com/building/933-greene-avenue-brooklyn/2
Midtown,150 West 51st Street,12231,10020,1,1,0,3800,0,CONDO,600,t,f,,0.00,2025-11-01,2025-10-09,https://streeteasy.com/building/150-west-51-street-new_york/12231
West Chelsea,606 West 30th Street,19D,10001,0,1,0,4425,0,RENTAL,0,f,f,,0.00,2025-10-08,2025-10-09,https://streeteasy.com/building/606w30-606-west-30th-street-new_york/19d
West Chelsea,606 West 30th Street,15J,10001,0,1,0,4350,3806,RENTAL,0,f,f,12,1.50,2025-10-15,2025-10-09,https://streeteasy.com/building/606w30-606-west-30th-street-new_york/15j
West Chelsea,606 West 30th Street,12C,10001,0,1,0,4575,4003,RENTAL,0,f,f,12,1.50,2025-11-01,2025-10-09,https://streeteasy.com/building/606w30-606-west-30th-street-new_york/12c
Williamsburg,101 Havemeyer Street,1BB,11211,2,1,0,4600,0,RENTAL,900,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/101-havemeyer-street-brooklyn/1bb
Wingate,572 East New York Avenue,3G,11225,2,1,0,2600,0,TWOFAMILY,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/572-east-new-york-avenue-brooklyn/3g
Hoboken,207 2nd Street,2B,07030,1,1,0,3200,0,CONDO,639,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/207-2-street-hoboken/2b
Ocean Hill,31 Roosevelt Place,1,11233,3,1,0,4000,0,TWOFAMILY,1592,f,f,,0.00,2025-10-15,2025-10-09,https://streeteasy.com/building/31-roosevelt-place-brooklyn/1
Fort George,96 Arden Street,4,10040,0,1,0,1700,0,CO_OP,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/96-arden-street-new_york/4
Brownsville,514 Rockaway Parkway,3D,11212,1,1,0,1786,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/514-rockaway-parkway-brooklyn/3d
Lower East Side,203 Rivington Street,3T,10002,1,1,0,3375,0,RENTAL,0,f,f,,0.00,2025-10-20,2025-10-09,https://streeteasy.com/building/203-rivington-street-new_york/3t
Lenox Hill,404 East 66th Street,6N,10065,1,1,0,4850,0,CONDO,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/404-east-66-street-new_york/6n
East Flatbush,1077 New York Avenue,4A,11203,1,1,0,1710,0,TWOFAMILY,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/1077-new-york-avenue-brooklyn/4a
Lenox Hill,305 East 63rd Street,14A,10065,2,2,0,8595,0,RENTAL,1075,f,f,,0.00,2025-11-17,2025-10-09,https://streeteasy.com/building/kenton-place/14a
Inwood,687 West 204th Street,9B,10034,1,1,0,1960,0,CO_OP,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/687-w-204th-street-new_york/9b
Chelsea,247 West 15th Street,2F,10011,1,1,0,3700,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/249-west-15-street-new_york/2f
East Village,158 Avenue C,2,10009,2,1,0,4995,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/158-avenue-c-new_york/rental/4880981
Gowanus,420 Carroll Street,7111,11215,1,1,0,3496,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/420-carroll/7111
Bushwick,320 Covert Street,3R,11237,2,1,0,3050,2815,RENTAL,0,f,f,13,1.00,2025-10-01,2025-10-09,https://streeteasy.com/building/320-covert-street-brooklyn/3r
Midwood,416 Foster Avenue,3B,11230,2,1,0,2495,0,TWOFAMILY,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/416-foster-avenue-brooklyn/3b
Astoria,26-38 21st Street,7E,11102,3,2,0,4650,0,RENTAL,980,f,f,,0.00,2025-11-25,2025-10-09,https://streeteasy.com/building/exo-astoria/7e
Central Park South,1 Central Park South,1406,10019,1,1,0,9000,0,CONDO,887,f,f,,0.00,2025-10-13,2025-10-09,https://streeteasy.com/building/the-plaza-condominium-residences/1406
Gramercy Park,210 East 21st Street,8,10010,3,1,0,6400,0,CO_OP,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/210-east-21-street-new_york/8
Greenwich Village,201 Sullivan Street,3/A,10012,0,1,0,3550,0,RENTAL,0,f,f,,0.00,2025-12-03,2025-10-09,https://streeteasy.com/building/169-bleecker-street-new_york/3a
Kew Gardens,83-30 Kew Gardens Road,3C,11415,2,2,0,4400,0,RENTAL,1000,f,f,,0.00,2025-10-06,2025-10-09,https://streeteasy.com/building/the-classic/3c
Lenox Hill,40 East 66th Street,8,10065,4,4,1,30000,0,CONDO,2458,t,f,,0.00,2025-10-15,2025-10-09,https://streeteasy.com/building/40-east-66-street-new_york/8
Upper East Side,12 East 86th Street,1209,10028,1,1,0,5400,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/the-croydon/1209
Flatiron,7 West 16th Street,3,10011,2,1,0,6450,0,RENTAL,600,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/7-west-16th-street-building/3
Lenox Hill,1365 York Avenue,32H,10021,1,1,0,4595,0,RENTAL,0,f,f,,0.00,2011-10-01,2025-10-09,https://streeteasy.com/building/the-somerset/32h
Lenox Hill,300 East 75th Street,31D,10021,1,1,0,5995,0,RENTAL,0,f,f,,0.00,2025-10-07,2025-10-09,https://streeteasy.com/building/the-fairmont/31d
Bayonne,46 West 9th Street,,07002,2,1,0,2100,0,HOUSE,650,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/rental/4881041
Carroll Gardens,6 Third Street,1,11231,2,1,0,5000,0,TWOFAMILY,0,f,f,,0.00,2025-10-06,2025-10-09,https://streeteasy.com/building/6-3-street-brooklyn/1
Lenox Hill,321 East 69th Street,4F,10021,1,1,0,3695,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/321-east-69-street-new_york/4f
Newport,110 River Drive,AQUABLU-701,07310,2,1,0,4513,0,RENTAL,1056,f,f,,0.00,2025-12-04,2025-10-09,https://streeteasy.com/building/aquablu-at-newport/aquablu701
Ditmars-Steinway,22-73 Steinway Street,2,11105,1,1,0,2450,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/22_73-steinway-street-astoria/2
Yorkville,200 East 87th Street,16L,10128,1,1,0,5850,0,RENTAL,849,f,f,,0.00,2025-11-03,2025-10-09,https://streeteasy.com/building/200-east-87th-street-new_york/16l
Yorkville,200 East 87th Street,17D,10128,1,1,0,5300,0,RENTAL,0,f,f,,0.00,2025-11-05,2025-10-09,https://streeteasy.com/building/200-east-87th-street-new_york/17d
Newport,110 River Drive,AQUABLU-3006,07310,1,1,0,4165,0,RENTAL,912,f,f,,0.00,2025-12-22,2025-10-09,https://streeteasy.com/building/aquablu-at-newport/aquablu3006
Murray Hill,150 East 37th Street,7F,10016,0,1,0,3250,0,CONDO,0,f,f,,0.00,2025-11-01,2025-10-09,https://streeteasy.com/building/150-east-37-street-new_york/7f
Upper West Side,752 West End Avenue,03G,10025,1,1,0,4395,4151,RENTAL,0,f,f,18,1.00,2025-10-09,2025-10-09,https://streeteasy.com/building/the-paris-new-york/03g
Journal Square,345 Baldwin Avenue,805,07306,2,2,0,3795,0,RENTAL,985,f,f,,0.00,2026-01-07,2025-10-09,https://streeteasy.com/building/345-baldwin/805
Stuyvesant Heights,637 Quincy Street,3D,11221,1,1,0,2800,2545,TWOFAMILY,0,f,f,11,1.00,2025-10-09,2025-10-09,https://streeteasy.com/building/637-quincy-street-brooklyn/3d
Crown Heights,286 Sullivan Place,A5,11225,1,1,0,2700,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/286-sullivan-place-brooklyn/a5
Williamsburg,207 North 5th Street,TH1,11211,3,3,1,20000,0,CONDO,1903,f,f,,0.00,2025-11-05,2025-10-09,https://streeteasy.com/building/207-north-5-street-brooklyn/th1
Hudson Heights,263 Bennett Avenue,12A,10040,3,1,0,3300,0,CO_OP,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/4501-broadway-new_york/12a
Forest Hills,109-33 71st Road,3B,11375,1,1,0,2200,0,CONDO,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/109_33-71-road-forest_hills/3b
Fort Greene,300 Ashland Place,11M,11217,0,1,0,3595,3445,RENTAL,0,f,f,12,0.50,2025-11-20,2025-10-09,https://streeteasy.com/building/300-ashland-place/11m
The Heights,172 Congress Street,1,07307,2,1,0,1850,0,HOUSE,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/172-congress-street-jersey_city/1
Bayonne,56 Avenue B,3,07002,2,1,0,1900,0,HOUSE,900,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/56-avenue-b-bayonne/3
Prospect Heights,292 Lincoln Place,4C2,11238,1,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-11-01,2025-10-09,https://streeteasy.com/building/292-lincoln-place-brooklyn/4c2
Lenox Hill,42 East 63rd Street,2B,10065,0,1,0,2950,0,RENTAL,0,f,f,,0.00,2025-11-10,2025-10-09,https://streeteasy.com/building/42-east-63-street-new_york/2b
Journal Square,857 Bergen Avenue,509,07306,2,1,0,4095,0,RENTAL,917,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/parlour-place/509
Ocean Hill,31 Roosevelt Place,2,11233,4,1,1,5200,0,TWOFAMILY,1500,f,f,,0.00,2025-10-15,2025-10-09,https://streeteasy.com/building/31-roosevelt-place-brooklyn/2
Mott Haven,40 Bruckner Boulevard,10E,10454,1,1,0,3050,2542,RENTAL,0,f,f,12,2.00,2025-10-31,2025-10-09,https://streeteasy.com/building/bruckner-house/10e
Mott Haven,40 Bruckner Boulevard,2G,10454,2,2,0,3915,3099,RENTAL,0,f,f,12,2.50,2025-09-12,2025-10-09,https://streeteasy.com/building/bruckner-house/2g
Mott Haven,40 Bruckner Boulevard,5G,10454,1,1,0,3060,2423,RENTAL,0,f,f,12,2.50,2025-10-01,2025-10-09,https://streeteasy.com/building/bruckner-house/5g
Flatbush,270 Clarkson Avenue,109,11226,2,1,0,2950,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/270-clarkson-avenue-brooklyn/109
Mott Haven,40 Bruckner Boulevard,2H,10454,2,2,0,3500,0,RENTAL,0,f,f,,0.00,2025-09-12,2025-10-09,https://streeteasy.com/building/bruckner-house/2h
Westchester Square,1410 Rowland Street,A,10461,1,1,0,1600,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/1410-rowland-street-bronx/a
Carnegie Hill,155 East 92nd Street,2/0,10128,2,1,0,3850,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/155-east-92-street-new_york/20
Lenox Hill,401 East 68th Street,5F,10065,1,1,0,3095,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/1264-1-avenue-new_york/5f
Mott Haven,40 Bruckner Boulevard,4F,10454,0,1,0,2880,2215,RENTAL,0,f,f,13,3.00,2025-09-18,2025-10-09,https://streeteasy.com/building/bruckner-house/4f
Mott Haven,40 Bruckner Boulevard,4G,10454,0,1,0,2775,0,RENTAL,0,f,f,,0.00,2025-09-30,2025-10-09,https://streeteasy.com/building/bruckner-house/4g
Murray Hill,7 Park Avenue,146,10016,1,1,0,3800,0,CO_OP,750,t,f,,0.00,2025-11-15,2025-10-09,https://streeteasy.com/building/7-park-avenue-new_york/146
Flatbush,2530 Foster Avenue,2J,11210,2,1,0,2400,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/2530-foster-avenue-brooklyn/2j
Upper East Side,172 East 82nd Street,3B,10028,2,1,0,4995,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/172-east-82-street-new_york/3b
Mott Haven,40 Bruckner Boulevard,5H,10454,2,2,0,4075,3396,RENTAL,0,f,f,12,2.00,2025-10-31,2025-10-09,https://streeteasy.com/building/bruckner-house/5h
Mott Haven,101 Bruckner Boulevard,3S,10454,0,1,0,3100,2777,RENTAL,0,f,f,12,1.25,2025-09-30,2025-10-09,https://streeteasy.com/building/101-bruckner-boulevard-bronx/3s
Crown Heights,2288 Atlantic Avenue,2E,11233,2,1,0,2926,2813,RENTAL,0,f,f,13,0.50,2025-10-15,2025-10-09,https://streeteasy.com/building/2288-atlantic-avenue-brooklyn/2e
Carnegie Hill,137 East 93rd Street,1B,10128,2,1,0,2350,0,RENTAL,0,f,f,,0.00,2025-10-01,2025-10-09,https://streeteasy.com/building/1428-lexington-avenue-new_york/1b
Journal Square,857 Bergen Avenue,203,07306,1,1,0,2340,0,RENTAL,619,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/parlour-place/203
Mott Haven,276 Grandconcourse,306,10451,1,1,0,2457,0,RENTAL,0,f,f,,0.00,2025-09-30,2025-10-09,https://streeteasy.com/building/276-grand-concourse-bronx/306
Greenwich Village,201 Sullivan Street,3E,10012,0,1,0,3495,0,RENTAL,0,f,f,,0.00,2025-10-09,2025-10-09,https://streeteasy.com/building/169-bleecker-street-new_york/3e
