neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
East Williamsburg,22 Catherine Street,1L,11211,2,1,1,4500,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/22-catherine-street-brooklyn/1l
Woodside,32-11 60th Street,1,11377,2,1,0,2500,0,THREEFAMILY,700,f,f,,0.00,2025-02-15,2025-01-30,https://streeteasy.com/building/32_11-60-street-woodside/1
Williamsburg,68 Richardson Street,101,11211,4,2,0,6750,0,RENTAL,0,f,t,,0.00,2025-02-01,2025-01-30,https://streeteasy.com/building/68-richardson-street-brooklyn/101
Bushwick,91 De Sales Place,PH5,11207,0,1,0,2280,0,FOURFAMILY,0,f,t,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/91-de-sales-place-brooklyn/ph5
Flatbush,1358 Flatbush Avenue,3R,11210,2,1,0,2400,0,MIXED_USE,0,f,f,,0.00,2025-01-28,2025-01-30,https://streeteasy.com/building/1358-flatbush-avenue-brooklyn/3r
East Harlem,330 East 119th Street,5C,10035,1,1,0,2875,2755,CONDO,0,f,t,12,0.50,2025-03-01,2025-01-30,https://streeteasy.com/building/sloane-condominium/5c
East Harlem,330 East 119th Street,GARDEN1,10035,1,1,0,3599,3299,CONDO,0,f,t,12,1.00,2025-03-01,2025-01-30,https://streeteasy.com/building/sloane-condominium/garden1
Lenox Hill,140 East 63rd Street,5E,10065,2,2,1,12500,0,CONDO,1644,f,f,,0.00,2025-03-14,2025-01-30,https://streeteasy.com/building/barbizon63-condominium/rental/4641573
Astoria,23-20 28th Avenue,1D,11102,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/23_20-28-avenue-astoria/1d
McGinley Square,2729 John F Kennedy Boulevard,3F,07306,0,1,0,1550,0,UNKNOWN,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/2729-john-f-kennedy-boulevard-jersey_city/3f
Ditmars-Steinway,28-02 23rd Avenue,1P,11105,2,1,0,2300,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/28_02-23-avenue-astoria/1p
Bayonne,1204 Kennedy Boulevard,14,07002,1,1,0,1675,0,UNKNOWN,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/1204-kennedy-boulevard-bayonne/14
The Heights,36-38 Prospect Street,6,07307,1,1,0,1850,0,UNKNOWN,625,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/36_38-prospect-street-jersey_city/6
North Bergen,7305 Park Avenue,2,07047,3,1,0,3300,0,MULTIFAMILY,1200,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/7305-park-avenue-north_bergen/2
Bergen/Lafayette,134 Baldwin Avenue,414,07306,0,1,0,2450,0,UNKNOWN,645,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/134-baldwin-avenue-jersey_city/414
Journal Square,80-82 Romaine Avenue,5A,07306,2,1,0,3050,0,HOUSE,750,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/80_82-romaine-avenue-jersey_city/5a
Bergen/Lafayette,316 Forrest Street,1E,07304,1,1,0,2100,0,UNKNOWN,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/316-forrest-street-jersey_city/1e
North Bergen,2685 Kennedy Boulevard,3F,07047,2,1,0,2200,0,MULTIFAMILY,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/2685-kennedy-boulevard-north_bergen/3f
McGinley Square,50 Jordan Avenue,3,07306,1,1,0,2225,0,MULTIFAMILY,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/50-jordan-avenue-jersey_city/3
North Bergen,809 Columbia Avenue,2A,07047,1,1,0,1800,0,HOUSE,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/809-columbia-avenue-north_bergen/2a
The Heights,204 North Street,2D,07307,2,1,0,2650,0,MULTIFAMILY,800,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/204-north-street-jersey_city/2d
Hoboken,713 Willow Avenue,2B,07030,1,1,0,2750,0,UNKNOWN,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/713-willow-avenue-hoboken/2b
The Heights,132 Irving Street,1,07307,3,2,0,4500,0,HOUSE,1200,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/132-irving-street-jersey_city/1
Journal Square,130 Corbin Avenue,104,07306,0,1,0,1595,0,MULTIFAMILY,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/130-corbin-avenue-jersey_city/104
Guttenberg,6807 Bergenline Avenue,2,07093,2,1,0,2300,0,UNKNOWN,990,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/6807-bergenline-avenue-west_new_york/2
Bergen/Lafayette,522 Ocean Avenue,4,07305,2,1,0,1750,0,UNKNOWN,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/522-ocean-avenue-jersey_city/4
Jersey City,6 Dwight Street,2,07305,3,1,0,2250,0,HOUSE,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/6-dwight-street-jersey_city/2
Journal Square,934 Pavonia Avenue,4A,07306,1,1,0,1950,0,MULTIFAMILY,0,f,f,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/934-pavonia-avenue-jersey_city/4a
Bedford-Stuyvesant,1460 Fulton Street,2B,11216,1,1,0,2765,0,RENTAL,0,f,t,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/1460-fulton-street-brooklyn/2b
Lenox Hill,945 5th Avenue,17D,10021,2,2,0,13750,0,RENTAL,1354,f,t,,0.00,2025-01-30,2025-01-30,https://streeteasy.com/building/945-5-avenue-new_york/17d
Kensington,455 Ocean Parkway,1H,11218,0,1,0,1900,0,RENTAL,700,f,f,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/455-ocean-parkway-brooklyn/1h
Williamsburg,100 North 3rd Street,3E,11249,2,1,0,8500,0,CONDO,1000,t,f,,0.00,2025-03-15,2025-01-30,https://streeteasy.com/building/100-n3-lofts/3e
Morris Park,1545 Rhinelander Avenue,3,10461,1,1,0,1728,0,RENTAL,900,f,f,,0.00,2025-03-01,2025-01-30,https://streeteasy.com/building/1545-rhinelander-avenue-bronx/3
Rego Park,61-35 98th Street,2A,11374,0,1,0,2000,0,CO_OP,0,f,f,,0.00,2025-02-15,2025-01-30,https://streeteasy.com/building/61_35-98-street-rego_park/2a
Flatbush,2337 Bedford Avenue,2V,11226,1,1,0,2800,2567,RENTAL,0,f,t,12,1.00,2025-01-24,2025-01-30,https://streeteasy.com/building/2337-bedford-avenue-brooklyn/2v
Douglaston,39-08 Little Neck Parkway,1,11363,0,1,0,1800,0,RENTAL,0,f,f,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/39_08-little-neck-parkway-little_neck/1
East Flatbush,1814 Brooklyn Avenue,3F,11210,1,1,0,1850,0,RENTAL,0,f,f,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/1814-brooklyn-avenue-brooklyn/3f
Crown Heights,958 Saint Mark's Avenue,4,11213,1,1,0,3000,0,FOURFAMILY,850,f,f,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/958-st-marks-avenue-brooklyn/4
Homecrest,1705 East 17th Street,6M,11229,2,1,0,2714,0,RENTAL,900,f,t,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/1705-east-17th-street-brooklyn/6m
Hoboken,551 Observer Highway,9D,07030,2,2,0,4800,0,UNKNOWN,1166,f,f,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/skyline-condo/rental/4641409
Yorkville,401 East 86th Street,9K,10028,0,1,0,3325,0,CO_OP,0,f,t,,0.00,2025-01-23,2025-01-30,https://streeteasy.com/building/fairmont-manor/9k
Crown Heights,570 Saint Mark's Avenue,3R,11216,4,2,0,4000,0,FOURFAMILY,0,f,f,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/570-st-marks-avenue-brooklyn/3r
Historic Downtown,300 Coles Street,07C,07310,2,2,0,4454,0,RENTAL,1134,f,t,,0.00,2025-01-21,2025-01-30,https://streeteasy.com/building/cast-iron-lofts/07c
Stuyvesant Heights,397 Macon Street,2A,11233,2,1,0,2650,0,THREEFAMILY,0,f,t,,0.00,2025-03-01,2025-01-30,https://streeteasy.com/building/397-macon-street-brooklyn/2a
Bedford-Stuyvesant,615 Gates Avenue,4F,11221,3,1,1,3999,0,RENTAL,0,f,t,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/615-gates-avenue-brooklyn/4f
Bedford-Stuyvesant,615 Gates Avenue,1E,11221,2,1,0,2980,0,RENTAL,0,f,t,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/615-gates-avenue-brooklyn/1e
Stuyvesant Heights,545A Quincy Street,12,11221,2,1,0,2899,0,THREEFAMILY,0,f,t,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/545a-quincy-street-brooklyn/12
Flatbush,2809 Snyder Avenue,5C,11226,2,1,0,3150,2888,RENTAL,0,f,t,12,1.00,2025-01-29,2025-01-30,https://streeteasy.com/building/2809-snyder-avenue-brooklyn/5c
Bushwick,1348 Putnam Avenue,2R,11221,2,1,0,3200,0,RENTAL,750,f,t,,0.00,2025-01-29,2025-01-30,https://streeteasy.com/building/1348-putnam-avenue-brooklyn/2r
Weeksville,12 Ford Street,4R,11213,2,1,0,3100,2842,RENTAL,0,f,t,12,1.00,2025-01-29,2025-01-30,https://streeteasy.com/building/12-ford-street-brooklyn/4r
Hunters Point,42-22 27th Street,1804,11101,0,1,0,3306,3052,RENTAL,0,f,t,13,1.00,2025-03-01,2025-01-30,https://streeteasy.com/building/bevel-lic/1804
Flushing,142-36 38th Avenue,5A,11354,2,1,0,2500,0,HYBRID,0,f,f,,0.00,2025-02-01,2025-01-30,https://streeteasy.com/building/142_36-38-avenue-flushing/5a
Williamsburg,265 Lorimer Street,388,11206,2,2,0,5575,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/lorimer-house/388
Hell's Kitchen,686 9th Avenue,4A,10036,3,1,0,4675,0,MIXED_USE,0,f,f,,0.00,2025-01-29,2025-01-31,https://streeteasy.com/building/686-9-avenue-new_york/4a
Hell's Kitchen,325 West 45th Street,707,10036,1,1,0,3300,0,CO_OP,0,f,t,,0.00,2025-03-01,2025-01-31,https://streeteasy.com/building/the-whitby/707
Hoboken,615 Bloomfield Street,1,07030,3,3,0,5200,0,CONDO,1400,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/615-bloomfield-street-hoboken/1
Stuyvesant Heights,183 Chauncey Street,3A,11233,4,2,0,5399,0,THREEFAMILY,1500,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/183-chauncey-street-brooklyn/3a
Hell's Kitchen,309 West 43rd Street,3C,10036,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/309-west-43-street-new_york/rental/4641713
Hell's Kitchen,312 West 43rd Street,PHE,10036,2,2,0,12750,11156,RENTAL,0,f,t,16,2.00,2025-01-30,2025-01-31,https://streeteasy.com/building/the-ellery/phe
Flatbush,1457 Flatbush Avenue,510,11210,2,1,0,2950,2739,RENTAL,0,f,t,14,1.00,2025-01-28,2025-01-31,https://streeteasy.com/building/the-junction/510
Flatbush,1457 Flatbush Avenue,PH16,11210,1,1,0,2850,2646,RENTAL,0,f,t,14,1.00,2025-01-24,2025-01-31,https://streeteasy.com/building/the-junction/ph16
West Village,328 West 11th Street,2C,10014,0,1,0,3500,0,RENTAL,0,t,t,,0.00,2025-02-01,2025-01-31,https://streeteasy.com/building/328-west-11-street-new_york/2c
Park Slope,759 Union Street,TOP FLOOR,11215,1,1,0,4200,0,THREEFAMILY,0,f,f,,0.00,2025-04-01,2025-01-31,https://streeteasy.com/building/759-union-street-brooklyn/top-floor
Upper West Side,35 West 96th Street,2F,10025,1,1,0,2975,0,RENTAL,0,f,f,,0.00,2025-02-15,2025-01-31,https://streeteasy.com/building/35-west-96-street-new_york/2f
Battery Park City,355 South End Avenue,5C,10280,1,1,0,4945,0,RENTAL,786,f,t,,0.00,2025-03-12,2025-01-31,https://streeteasy.com/building/355-south-end-avenue-new_york/5c
Prospect Lefferts Gardens,41 Clarkson Avenue,1G,11226,3,1,0,4350,0,CONDO,906,f,f,,0.00,2025-01-29,2025-01-31,https://streeteasy.com/building/the-parkside-condominiums-41-clarkson-avenue-brooklyn/1g
DUMBO,85 Jay Street,18K,11201,1,1,0,6200,0,CONDO,793,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/front-york/18k
Roosevelt Island,455 Main Street,4R,10044,0,1,0,3000,0,CONDO,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/riverwalk-place/4r
The Heights,98 North Street,3S,07307,2,1,0,2400,0,UNKNOWN,950,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/98-north-street-jersey_city/3s
Woodstock,582 Beck Street,1,10455,2,1,0,2650,0,TWOFAMILY,700,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/582-beck-street-bronx/1
North Bergen,5711 John F Kennedy Boulevard,221,07047,2,2,0,3700,0,UNKNOWN,1206,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/5711-john-f-kennedy-boulevard-north_bergen/rental/4642146
North Bergen,5711 John F Kennedy Boulevard,521,07047,2,2,0,3900,0,UNKNOWN,1206,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/5711-john-f-kennedy-boulevard-north_bergen/rental/4642145
Bedford-Stuyvesant,41 Kosciuszko Street,102,11205,1,1,0,2995,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/41-kosciuszko-street-brooklyn/102
Arverne,6316 Beach Front Road,2,11692,3,3,0,4200,0,TWOFAMILY,2009,f,f,,0.00,2025-01-14,2025-01-31,https://streeteasy.com/building/63_16-beach-front-road-queens/2
Fort George,1471 Saint Nicholas Avenue,52,10033,3,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-01-27,2025-01-31,https://streeteasy.com/building/1471-st-nicholas-avenue-new_york/52
Yorkville,1569 York Avenue,5D,10028,0,1,0,2200,0,RENTAL,0,f,f,,0.00,2025-02-01,2025-01-31,https://streeteasy.com/building/1569-york-avenue-new_york/5d
Bergen/Lafayette,368 Pacific Avenue,1,07304,0,1,0,2100,0,UNKNOWN,1017,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/368-pacific-avenue-jersey_city/1
Lenox Hill,405 East 72nd Street,1B,10021,0,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-02-24,2025-01-31,https://streeteasy.com/building/405-east-72-street-new_york/1b
Farragut,909 East 49th Street,2,11203,2,1,0,2400,0,TWOFAMILY,0,f,f,,0.00,2025-03-01,2025-01-31,https://streeteasy.com/building/909-east-49-street-brooklyn/2
DUMBO,69 Adams Street,14F,11201,0,1,0,3308,0,RENTAL,0,f,t,,0.00,2025-03-01,2025-01-31,https://streeteasy.com/building/bridgeview-dumbo/14f
Long Island City,33-01 38th Avenue,3C,11101,0,1,0,2856,0,RENTAL,0,f,t,,0.00,2025-02-01,2025-01-31,https://streeteasy.com/building/the-addition/3c
East Harlem,1998 2nd Avenue,5J,10029,0,1,0,2995,2765,RENTAL,0,f,t,13,1.00,2025-01-30,2025-01-31,https://streeteasy.com/building/1998-2-avenue-new_york/5j
Prospect Lefferts Gardens,258 Winthrop Street,2B,11225,1,1,0,2850,0,CONDO,0,f,t,,0.00,2025-03-01,2025-01-31,https://streeteasy.com/building/258-winthrop-street-brooklyn/2b
Bushwick,96 Himrod Street,3A,11221,2,1,0,2995,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/96-himrod-street-brooklyn/3a
Paulus Hook,208 Washington Street,4L,07302,1,1,0,2700,0,CONDO,750,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/208-washington-street-jersey_city/4l
The Heights,3204 John F Kennedy Boulevard,A,07306,0,1,0,2700,0,UNKNOWN,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/3204-john-f-kennedy-boulevard-jersey_city/a
Greenwich Village,113 West 13th Street,3F,10011,2,2,0,10000,8750,MIXED_USE,0,f,t,16,2.00,2025-02-15,2025-01-31,https://streeteasy.com/building/113-west-13-street-new_york/3f
Greenwich Village,60 East 12th Street,10C,10003,1,1,0,6800,0,RENTAL,0,f,f,,0.00,2025-02-03,2025-01-31,https://streeteasy.com/building/60-east-12-street-new_york/10c
Ditmars-Steinway,21-05 33rd Street,2AB,11105,3,2,0,3725,0,CO_OP,0,f,f,,0.00,2025-01-31,2025-01-31,https://streeteasy.com/building/21_05-33-street-astoria/2ab
The Heights,308 Webster Avenue,GARDEN,07307,1,1,0,1950,0,HOUSE,750,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/308-webster-avenue-jersey_city/garden
South Harlem,224 West 124th Street,919,10027,2,2,0,5150,4667,RENTAL,0,f,t,16,1.50,2025-01-30,2025-01-31,https://streeteasy.com/building/224-w-124/919
Astoria,28-08 30th Street,3A,11102,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-03-01,2025-01-31,https://streeteasy.com/building/28_08-30-street-astoria/3a
Hudson Yards,360 West 34th Street,11J,10001,1,1,0,4050,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/sloane-chelsea/11j
Gravesend,100 Avenue P,4F,11204,1,1,0,2200,0,CO_OP,0,f,t,,0.00,2025-02-01,2025-01-31,https://streeteasy.com/building/100-avenue-p-brooklyn/4f
The Heights,388 Palisade Avenue,5,07307,1,1,0,2200,0,HOUSE,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/388-palisade-avenue-jersey_city/5
Astoria,32-43 33rd Street,F2,11106,2,1,0,2500,0,TWOFAMILY,966,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/32_43-33-street-astoria/f2
Prospect Heights,592 Vanderbilt Avenue,1L,11238,2,1,0,5200,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-01-31,https://streeteasy.com/building/592-vanderbilt-avenue-brooklyn/1l
Yorkville,225 East 82nd Street,3B,10028,0,1,0,2395,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/225-east-82-street-new_york/3b
Stuyvesant Heights,894 Greene Avenue,3,11221,1,1,0,2700,0,THREEFAMILY,0,f,t,,0.00,2025-02-01,2025-01-31,https://streeteasy.com/building/894-greene-avenue-brooklyn/3
Sunnyside,45-38 42nd Street,4D,11104,0,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/45_38-42-street-sunnyside/4d
East Elmhurst,106-43 Ditmars Boulevard,HOUSE,11369,3,2,0,5500,0,HOUSE,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/106_43-ditmars-boulevard-east_elmhurst/house
Hunters Point,3 Court Square,2511,11101,2,2,0,8500,0,CONDO,1272,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/skyline-tower/2511
Bedford-Stuyvesant,288 Willoughby Avenue,3A,11205,1,1,0,2990,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/288-willoughby-avenue-brooklyn/3a
Manhattan Valley,157 West 105th Street,5ER,10025,2,1,0,2999,0,CO_OP,850,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/157-west-105-street-new_york/5er
Tompkinsville,195 Van Duzer Street,LL,10301,2,1,0,1756,0,RENTAL,600,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/195-van-duzer-street-staten_island/ll
Midwood,1946 Ocean Avenue,4I,11230,2,2,0,3500,0,RENTAL,0,f,t,,0.00,2025-02-01,2025-01-31,https://streeteasy.com/building/1946-ocean/4i
Mott Haven,228 East 135th Street,1308,10451,2,1,0,3400,2833,RENTAL,0,f,t,12,2.00,2025-01-30,2025-01-31,https://streeteasy.com/building/the-arches/1308
Williamsburg,265 Lorimer Street,386,11206,1,1,0,3975,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/lorimer-house/386
Greenwich Village,16 West 11th Street,4,10011,2,2,0,10000,0,THREEFAMILY,1350,f,f,,0.00,2025-02-10,2025-01-31,https://streeteasy.com/building/16-west-11-street-new_york/4
Weeksville,1278 Saint Johns Place,1,11213,1,1,0,2250,0,MIXED_USE,400,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/1278-st-johns-place-brooklyn/1
Bushwick,1125 Halsey Street,GARDEN,11207,2,1,1,4150,0,THREEFAMILY,0,f,t,,0.00,2025-02-01,2025-01-31,https://streeteasy.com/building/1125-halsey-street-brooklyn/garden
Carnegie Hill,1085 Park Avenue,10C,10128,3,3,0,19000,0,RENTAL,1809,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/1085-park-avenue-new_york/10c
Bedford-Stuyvesant,444 Lafayette Avenue,3,11238,3,1,0,3000,2833,TWOFAMILY,0,f,t,18,1.00,2025-01-26,2025-01-31,https://streeteasy.com/building/444-lafayette-avenue-brooklyn/3
North Bergen,5711 John F Kennedy Boulevard,323,07047,1,1,0,2350,0,UNKNOWN,623,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/5711-john-f-kennedy-boulevard-north_bergen/rental/4642053
Ocean Hill,848 Macon Street,PARLOR,11233,1,1,0,3950,0,TWOFAMILY,1000,t,t,,0.00,2025-03-01,2025-01-31,https://streeteasy.com/building/848-macon-street-brooklyn/parlor
Williamsburg,265 Lorimer Street,387,11206,2,1,0,4150,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/lorimer-house/387
North Bergen,4401 Smith Avenue,1B,07047,2,2,0,3500,0,CONDO,1200,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/4401-smith-avenue-north_bergen/1b
Waterfront,160 Morgan Street,1005,07302,1,1,0,3835,0,RENTAL,730,f,t,,0.00,2025-04-18,2025-01-31,https://streeteasy.com/building/the-morgan-at-provost-square/1005
Fulton/Seaport,220 Front Street,2C,10038,0,1,0,5650,5179,RENTAL,905,f,t,12,1.00,2025-02-14,2025-01-31,https://streeteasy.com/building/220-front-street-new_york/2c
West Chelsea,311 11th Avenue,412,10001,1,1,0,5895,0,RENTAL,0,f,t,,0.00,2023-01-05,2025-01-31,https://streeteasy.com/building/3-eleven/412
West Chelsea,312 11th Avenue,37B,10001,1,1,0,5295,4854,RENTAL,0,f,t,12,1.00,2025-01-30,2025-01-31,https://streeteasy.com/building/ohm-312-11-avenue-new_york/37b
Kensington,567 Ocean Parkway,3D,11218,2,1,1,2949,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/567-ocean-parkway-brooklyn/3d
Crown Heights,814 Prospect Place,1,11216,3,2,0,4750,0,RENTAL,0,f,f,,0.00,2025-01-29,2025-01-31,https://streeteasy.com/building/814-prospect-place-brooklyn/1
Union City,218 49th Street,1,07087,3,1,0,3500,0,HOUSE,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/218-49-street-union_city/1
Turtle Bay,214 East 51st Street,5D,10022,0,1,0,2550,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/214-east-51-street-new_york/5d
Upper West Side,101 West 79th Street,14E,10024,1,2,0,11550,0,CONDO,1400,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/the-park-belvedere/rental/4642037
Yorkville,523 East 81st Street,1A,10028,0,1,0,2500,0,RENTAL,0,f,f,,0.00,2025-02-01,2025-01-31,https://streeteasy.com/building/523-east-81-street-new_york/1a
Wingate,737 Fenimore Street,1A GARDEN,11203,3,2,0,3999,3499,HOUSE,0,f,t,16,2.00,2025-02-01,2025-01-31,https://streeteasy.com/building/737-fenimore-street-brooklyn/1a-garden
Flatbush,270 Clarkson Avenue,208,11226,0,1,0,1925,0,RENTAL,0,f,f,,0.00,2025-02-15,2025-01-31,https://streeteasy.com/building/270-clarkson-avenue-brooklyn/208
South Harlem,224 West 124th Street,515,10027,3,2,0,6695,6067,RENTAL,0,f,t,16,1.50,2025-03-01,2025-01-31,https://streeteasy.com/building/224-w-124/515
Lenox Hill,25 East 67th Street,10B,10065,1,1,0,5600,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/25-east-67-street-new_york/10b
Upper West Side,160 West 97th Street,9F,10025,2,1,0,5900,5689,RENTAL,0,f,t,14,0.50,2025-01-29,2025-01-31,https://streeteasy.com/building/160-west-97-street-new_york/9f
Astoria,32-36 48th Street,1R,11103,3,1,0,2999,0,RENTAL,1100,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/32_36-48-street-astoria/1r
Sunnyside,41-12 41st Street,3H,11104,1,1,0,2500,0,CO_OP,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/41_12-41-street-sunnyside/rental/4642026
Jersey City,165 Winfield Avenue,4,07305,2,1,0,2200,0,HOUSE,650,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/165-winfield-avenue-jersey_city/4
Lenox Hill,508 East 79th Street,3C,10075,1,1,0,2850,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/508-east-79-street-manhattan/3c
Bedford-Stuyvesant,177 Herkimer Street,A,11216,0,1,0,2349,0,TWOFAMILY,0,f,t,,0.00,2025-01-20,2025-01-31,https://streeteasy.com/building/177-herkimer-street-brooklyn/a
Elmhurst,74-28 Woodside Avenue,7C,11373,0,1,0,1899,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/74_28-woodside-avenue-elmhurst/7c
Central Harlem,150 West 140th Street,1A,10030,1,1,0,1900,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/150-west-140-street-new_york/1a
Hudson Square,111 Varick Street,12F,10013,1,1,0,6995,0,RENTAL,669,f,t,,0.00,2025-02-20,2025-01-31,https://streeteasy.com/building/111-varick-street-new_york/12f
Long Island City,41-17 Crescent Street,A10-SOUTH,11101,2,2,0,5900,5163,RENTAL,1134,f,t,16,2.00,2025-02-05,2025-01-31,https://streeteasy.com/building/crescent-club/a10south
South Harlem,224 West 124th Street,302,10027,1,1,0,4077,3669,RENTAL,0,f,t,15,1.50,2025-04-01,2025-01-31,https://streeteasy.com/building/224-w-124/302
Glendale,78-41 79th Street,2,11385,1,1,0,2099,0,TWOFAMILY,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/78_41-79-street-ridgewood/2
Crown Heights,809 Park Place,1C,11216,1,1,0,2400,0,RENTAL,0,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/809-park-place-brooklyn/1c
Yorkville,544 East 86th Street,6W,10028,4,3,0,18500,0,RENTAL,2138,f,t,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/544-east-86-street-new_york/6w
Bath Beach,8785 Bay 16th Street,D9,11214,1,1,0,1799,0,RENTAL,0,f,f,,0.00,2025-01-30,2025-01-31,https://streeteasy.com/building/8785-bay-16-street-brooklyn/d9
