neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Williamsburg,415 Manhattan Avenue,4C,11222,2,2,0,4800,0,TWOFAMILY,0,f,t,,0.00,2025-05-01,2025-03-18,https://streeteasy.com/building/415-manhattan-avenue-brooklyn/4c
Greenpoint,210 Greenpoint Avenue,6H,11222,1,1,0,4500,4000,RENTAL,0,f,t,18,2.00,2025-03-18,2025-03-18,https://streeteasy.com/building/the-dome/6h
Astoria,30-77 Vernon Boulevard,635W,11102,0,1,0,3045,2811,RENTAL,0,t,t,13,1.00,2025-03-17,2025-03-18,https://streeteasy.com/building/astoria-west/635w
Chelsea,210 West 16th Street,3B,10011,1,1,0,3850,0,RENTAL,0,f,f,,0.00,2025-05-15,2025-03-18,https://streeteasy.com/building/210-west-16-street-new_york/3b
Bay Ridge,29A Bay Ridge Avenue,2F,11220,2,1,0,2499,0,MIXED_USE,900,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/29-bay-ridge-avenue-brooklyn/2f
Soho,83 Mercer Street,PHA,10012,5,4,0,25000,0,HYBRID,3950,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/83-mercer-street-new_york/pha
Maspeth,73-58 53rd Avenue,2,11378,3,2,0,3199,0,THREEFAMILY,1000,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/73_56-53-avenue-maspeth/2
Park Slope,548 4th Street,,11215,4,3,1,16000,0,HOUSE,0,f,f,,0.00,2025-05-15,2025-03-18,https://streeteasy.com/rental/4685380
Marine Park,3502 Kings Highway,D06,11234,0,1,0,1700,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/3502-kings-highway-brooklyn/d06
Astoria,32-59 47th Street,2,11103,3,1,0,2800,0,TWOFAMILY,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/32_59-47-street-astoria/2
West Side,260 Harrison Avenue,208,07304,1,1,0,1900,0,CONDO,630,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/260-harrison-avenue-jersey_city/208
Borough Park,4906 Ft Hamilton Parkway,2F,11219,3,1,0,3400,0,MIXED_USE,900,f,f,,0.00,2025-03-17,2025-03-18,https://streeteasy.com/building/4906-ft-hamilton-parkway-brooklyn/2f
Prospect Lefferts Gardens,221 Clarkson Avenue,4B,11226,1,1,0,2385,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/221-clarkson-avenue-brooklyn/4b
Stuyvesant Heights,215 Marion Street,2D,11233,0,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/215-marion-street-brooklyn/2d
Ocean Hill,2156A Fulton Street,3A,11233,2,1,0,2850,0,FOURFAMILY,0,f,t,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/2156a-fulton-street-brooklyn/3a
Stuyvesant Heights,460 Pulaski Street,2B,11221,3,1,1,3999,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/460-pulaski-street-brooklyn/2b
Hudson Heights,728 West 181st Street,60,10033,1,1,0,2025,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/728-west-181-street-new_york/60
Stuyvesant Heights,875 De Kalb Avenue,4C,11221,3,1,0,3095,0,RENTAL,0,f,f,,0.00,2025-03-17,2025-03-18,https://streeteasy.com/building/875-dekalb-avenue-brooklyn/4c
Bedford-Stuyvesant,126 Quincy Street,3,11216,3,1,0,4000,0,THREEFAMILY,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/126-quincy-street-brooklyn/3
Hudson Heights,720 West 180th Street,41,10033,3,2,0,3200,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/720-west-180-street-new_york/41
Union City,3329 Hudson Avenue,1,07087,2,1,0,1700,0,UNKNOWN,700,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/3329-hudson-avenue-union_city/1
Bedford-Stuyvesant,650 Marcy Avenue,3,11206,1,1,0,2700,2588,RENTAL,0,f,t,12,0.50,2025-03-18,2025-03-18,https://streeteasy.com/building/650-marcy-avenue-brooklyn/3
Chelsea,130 West 15th Street,9K,10011,2,2,0,9375,0,RENTAL,1115,f,t,,0.00,2025-04-15,2025-03-18,https://streeteasy.com/building/the-sierra-chelsea/9k
Chelsea,130 West 15th Street,12H,10011,2,2,0,9350,0,RENTAL,989,f,t,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/the-sierra-chelsea/12h
Turtle Bay,240 East 46th Street,12C,10017,2,1,0,4700,0,CONDO,750,f,f,,0.00,2025-03-30,2025-03-18,https://streeteasy.com/building/240-east-46-street-new_york/12c
Bay Ridge,275 77th Street,3A,11209,0,1,0,1775,0,MIXED_USE,500,f,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/7624-3-avenue-brooklyn/3a
Fulton/Seaport,8 Spruce Street,38E,10038,0,1,0,3990,0,RENTAL,0,f,t,,0.00,2025-03-27,2025-03-18,https://streeteasy.com/building/8-spruce/38e
Hell's Kitchen,550 West 45th Street,2411,10036,1,1,0,5225,0,RENTAL,0,f,t,,0.00,2025-04-20,2025-03-18,https://streeteasy.com/building/gotham-west/2411
West Side,55 Logan Avenue,2L,07306,2,1,0,2200,0,MULTIFAMILY,565,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/55-logan-avenue-jersey_city/2l
Hunters Point,42-20 24th Street,011F,11101,0,1,0,3935,3632,RENTAL,422,f,t,13,1.00,2025-03-18,2025-03-18,https://streeteasy.com/building/1-qps/011f
Greenwich Village,1 University Place,17O,10003,1,1,0,5900,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/1-university-place-new_york/17o
Williamsburg,392 South 5th Street,8,11211,1,1,0,2999,0,CO_OP,0,f,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/392-south-5-street-brooklyn/8
Midtown,888 Eighth Avenue,20V,10019,0,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/888-eighth-avenue-new_york/20v
Chelsea,130 West 15th Street,7T,10011,1,1,0,7100,0,RENTAL,783,f,t,,0.00,2025-05-15,2025-03-18,https://streeteasy.com/building/the-sierra-chelsea/7t
South Harlem,201 West 120th Street,3C,10027,1,1,0,2350,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/2006-adam-c-powell-blvd-new_york/3c
Midtown,888 Eighth Avenue,4O,10019,1,1,0,3700,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/888-eighth-avenue-new_york/4o
East Village,62 Avenue B,3H,10009,3,1,0,6500,0,RENTAL,0,f,t,,0.00,2025-03-31,2025-03-18,https://streeteasy.com/building/62-avenue-b-new_york/3h
Hamilton Heights,145 Edgecomb Avenue,D1,10030,2,1,0,2400,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/145-edgecombe-avenue-new_york/d1
Waterfront,1 2nd Street,216,07302,1,1,0,3400,0,CONDO,766,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/1-2-street-jersey_city-2/216
Jackson Heights,37-28 86th Street,20,11372,2,1,0,2188,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/37_28-86-street-jackson_heights/20
Bushwick,105 Pilling Street,3A,11207,3,2,0,3800,0,THREEFAMILY,1000,f,t,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/105-pilling-street-brooklyn/3a
Bay Ridge,565 82nd Street,2R,11209,2,1,0,2100,0,RENTAL,700,f,f,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/565-82-street-brooklyn/2r
Cobble Hill,24 Bergen Street,1,11201,1,2,0,6790,0,THREEFAMILY,1800,f,f,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/24-bergen-street-brooklyn/1
Upper West Side,253 West 91st Street,5A,10024,1,1,0,2895,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/253-west-91-street-new_york/5a
Fordham,2405 Marion Avenue,6,10458,0,1,0,1450,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/2403-marion-avenue-bronx/6
Greenwood,730 Fourth Avenue,1,11232,2,2,0,5000,0,FOURFAMILY,0,f,t,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/730-4-avenue-brooklyn/1
Crown Heights,1775 Eastern Parkway,2,11233,3,2,0,3250,0,THREEFAMILY,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/1775-eastern-parkway-brooklyn/2
Weehawken,34 Hackensack Plank Road,,07086,4,2,0,6500,0,UNKNOWN,1465,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/rental/4687152
Bushwick,120 Schaefer Street,7,11207,2,1,0,3000,0,THREEFAMILY,0,f,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/120-schaefer-street-brooklyn/7
Ditmars-Steinway,36-19 20th Road,1,11105,1,1,0,2450,0,TWOFAMILY,980,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/36_19-20-road-astoria/1
Financial District,116 John Street,27007,10038,0,1,0,4195,3845,RENTAL,0,f,f,12,1.00,2025-03-18,2025-03-18,https://streeteasy.com/building/116-john-street-new_york/27007
Paulus Hook,155 Washington Street,214,07302,1,1,0,3192,0,RENTAL,1104,f,t,,0.00,2025-04-08,2025-03-18,https://streeteasy.com/building/portside-towers/214
Soho,210 Lafayette Street,7E,10012,0,1,0,4850,0,CONDO,0,f,f,,0.00,2025-03-23,2025-03-18,https://streeteasy.com/building/one-kenmare-square/7e
Murray Hill,245 E. 40th Street,33J,10016,0,1,0,3822,0,RENTAL,506,f,t,,0.00,2025-08-05,2025-03-18,https://streeteasy.com/building/murray-hill-tower/33j
Murray Hill,245 E. 40th Street,20G,10016,0,1,0,3905,0,RENTAL,532,f,t,,0.00,2025-05-22,2025-03-18,https://streeteasy.com/building/murray-hill-tower/20g
Brooklyn Heights,180 Montague Street,05C,11201,1,1,0,4470,0,RENTAL,627,f,t,,0.00,2025-04-24,2025-03-18,https://streeteasy.com/building/180-montague/05c
Hudson Yards,431 West 37th Street,11B,10018,1,1,0,4382,0,RENTAL,630,f,t,,0.00,2025-05-19,2025-03-18,https://streeteasy.com/building/mantena-431-west-37th-street-new_york/11b
Downtown Brooklyn,111 Lawrence Street,31B,11201,0,1,0,3279,0,RENTAL,402,f,t,,0.00,2025-04-25,2025-03-18,https://streeteasy.com/building/the-brooklyner/31b
East Village,432 East 11th Street,2RB,10009,2,1,0,3795,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-18,https://streeteasy.com/building/432-east-11-street-new_york/2rb
Waterfront,33 Park View Avenue,1-2503,07302,1,1,0,4813,0,RENTAL,757,f,t,,0.00,2025-04-17,2025-03-18,https://streeteasy.com/building/vantage-33-park-view-avenue-jersey_city/12503
Newport,55 River Drive South,2112,07310,2,1,0,3767,0,RENTAL,996,f,t,,0.00,2025-04-17,2025-03-18,https://streeteasy.com/building/waterside-square-north-at-newport/2112
Newport,30 River Court,3204,07310,1,1,0,3985,0,RENTAL,761,f,t,,0.00,2025-04-23,2025-03-18,https://streeteasy.com/building/east-hampton-at-newport/3204
Lincoln Square,1930 Broadway,8E,10023,1,1,0,6495,0,RENTAL,0,f,t,,0.00,2025-05-09,2025-03-18,https://streeteasy.com/building/grand-tier/8e
Fort Greene,244 Carlton Avenue,ONE,11205,2,2,1,14250,0,THREEFAMILY,1800,f,f,,0.00,2025-04-01,2025-03-18,https://streeteasy.com/building/244-carlton-avenue-brooklyn/one
Financial District,116 John Street,24005,10038,2,2,0,5650,5179,RENTAL,844,f,f,12,1.00,2025-04-01,2025-03-18,https://streeteasy.com/building/116-john-street-new_york/24005
West Side,111 Broadway,2,07306,2,2,1,4100,0,HOUSE,1612,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/111-broadway-jersey_city/rental/4687166
Financial District,116 John Street,1903,10038,2,2,0,6500,5958,RENTAL,985,f,f,12,1.00,2025-03-26,2025-03-18,https://streeteasy.com/building/116-john-street-new_york/1903
Upper West Side,638 West End Avenue,1C,10024,1,1,0,3000,0,RENTAL,0,f,f,,0.00,2025-03-26,2025-03-18,https://streeteasy.com/building/638-west-end-avenue-new_york/1c
Murray Hill,236 East 36th Street,3A,10016,0,1,0,3650,0,RENTAL,550,f,f,,0.00,2025-05-01,2025-03-18,https://streeteasy.com/building/wimbledon-tower/3a
Murray Hill,245 East 37th Street,3B,10016,2,1,0,5200,0,CO_OP,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/245-east-37-street-new_york/3b
Sutton Place,231 East 54th Street,4C,10022,0,1,0,2850,0,CO_OP,0,t,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/231-east-54-street-new_york/4c
West New York,6404 Park Avenue,54,07093,1,1,0,1750,0,MULTIFAMILY,650,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/6404-park-avenue-west_new_york/54
Glendale,78-60 84th Street,B,11385,2,1,0,2600,0,TWOFAMILY,800,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/78_60-84-street-ridgewood/b
Williamsburg,272 South 1st Street,4A,11211,3,2,0,6900,6038,RENTAL,0,f,t,14,1.75,2025-03-18,2025-03-18,https://streeteasy.com/building/272-south-1-street-brooklyn/4a
Williamsburg,443 Graham Avenue,1K,11211,0,1,0,3000,2769,MULTIFAMILY,0,f,t,13,1.00,2025-03-18,2025-03-18,https://streeteasy.com/building/443-graham-avenue-brooklyn/1k
North Bergen,8133 Bergenline Avenue,4D,07047,1,1,0,2600,0,UNKNOWN,830,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/8133-bergenline-avenue-north_bergen/4d
Yorkville,418 East 89th Street,5D,10128,0,1,0,2750,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/418-east-89-street-new_york/5d
Battery Park City,21 South End Avenue,233,10280,1,1,0,4500,0,CONDO,560,t,t,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/the-regatta/rental/4687172
Bayonne,27 East 46th Street,2,07002,4,2,0,3000,0,HOUSE,1950,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/27-east-46-street-bayonne/2
Brooklyn Heights,84 State Street,2R,11201,1,1,0,3895,0,RENTAL,0,f,f,,0.00,2025-05-01,2025-03-18,https://streeteasy.com/building/84-state-street-brooklyn/2r
Guttenberg,60-64 68th Street,308,07093,1,1,0,2450,0,UNKNOWN,610,f,f,,0.00,2025-03-18,2025-03-18,https://streeteasy.com/building/60_64-68-street-west_new_york/308
South Harlem,2166 Fred Douglas Boulevard,2E,10026,0,1,0,2000,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/2162-frederick-douglass-blvd-new_york/2e
Farragut,1665 Brooklyn Avenue,1A,11210,0,1,0,2399,0,TWOFAMILY,600,f,t,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/1665-brooklyn-avenue-brooklyn/1a
Murray Hill,533 3rd Avenue,3T,10016,0,1,0,2300,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-19,https://streeteasy.com/building/533-3-avenue-new_york/3t
Mott Haven,224 East 135th Street,2118,10451,2,1,0,2770,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/the-arches-nyc/2118
Williamsburg,790 Metropolitan Avenue,2L,11211,2,1,0,4400,0,MIXED_USE,0,f,f,,0.00,2025-05-01,2025-03-19,https://streeteasy.com/building/790-metropolitan-avenue-brooklyn/2l
Hell's Kitchen,450 West 42nd Street,41S,10036,1,1,1,6334,0,RENTAL,0,f,t,,0.00,2025-05-02,2025-03-19,https://streeteasy.com/building/mima-450-west-42nd-street-new_york/41s
East Village,325 East 12th Street,2B,10003,1,1,0,5000,4615,RENTAL,0,f,f,13,1.00,2025-03-18,2025-03-19,https://streeteasy.com/building/325-east-12-street-new_york/2b
Williamsburg,142 Manhattan Avenue,1BB,11206,2,1,1,4550,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/142-manhattan-avenue-brooklyn/1bb
Bayonne,139 West 26th Street,UNIT 1,07002,3,3,0,3500,0,HOUSE,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/139-west-26-street-bayonne/unit-1
The Heights,347 Ogden Avenue,2,07307,3,1,0,3300,0,HOUSE,1200,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/347-ogden-avenue-jersey_city/2
Hamilton Heights,476 West 141st Street,33,10031,4,1,0,3300,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/1627-amsterdam-avenue-new_york/33
Turtle Bay,230 East 44th Street,9B,10017,2,1,0,4950,0,RENTAL,0,f,t,,0.00,2025-04-05,2025-03-19,https://streeteasy.com/building/the-centra/9b
Mott Haven,224 East 135th Street,1502,10451,2,1,0,2738,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/the-arches-nyc/1502
Bedford-Stuyvesant,326 Hancock Street,2,11216,1,1,0,3000,0,TWOFAMILY,594,f,t,,0.00,2025-04-15,2025-03-19,https://streeteasy.com/building/326-hancock-street-brooklyn/2
Brownsville,2147 Strauss Street,02,11212,1,1,0,2400,0,FOURFAMILY,0,f,f,,0.00,2025-04-01,2025-03-19,https://streeteasy.com/building/2147-strauss-street-brooklyn/02
The Heights,52 Laidlaw Avenue,,07306,3,1,0,3100,0,HOUSE,1100,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/rental/4687213
Bedford-Stuyvesant,117 Hancock Street,1,11216,1,1,0,3000,0,TWOFAMILY,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/117-hancock-street-brooklyn/1
East Village,339 East 5th Street,9,10003,2,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-03-19,2025-03-19,https://streeteasy.com/building/339-east-5-street-new_york/9
Crown Heights,1641 Pacific Street,GARDEN,11213,2,1,0,2900,0,TWOFAMILY,900,f,t,,0.00,2025-05-01,2025-03-19,https://streeteasy.com/building/1641-pacific-street-brooklyn/garden
Mott Haven,224 East 135th Street,1510,10451,2,2,0,3189,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/the-arches-nyc/1510
Midwood,1370 East 18th Street,F1,11230,1,1,0,2100,0,FOURFAMILY,0,f,f,,0.00,2025-04-01,2025-03-19,https://streeteasy.com/building/1370-east-18-street-brooklyn/f1
Prospect Lefferts Gardens,122 Fenimore Street,D2,11225,1,1,0,2549,0,RENTAL,0,f,t,,0.00,2025-03-23,2025-03-19,https://streeteasy.com/building/122-fenimore-street-brooklyn/d2
Clinton Hill,132 Greene Avenue,2,11238,0,1,0,4550,0,MIXED_USE,0,f,f,,0.00,2025-03-21,2025-03-19,https://streeteasy.com/building/132-greene-avenue-brooklyn/2
Hamilton Heights,620 West 153rd Street,10R,10031,2,2,0,4475,4226,RENTAL,0,f,t,18,1.00,2025-03-14,2025-03-19,https://streeteasy.com/building/sunrose-tower/10r
Riverdale,3660 Waldo Avenue,5M,10463,1,1,0,2100,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/3660-waldo-avenue-bronx/5m
Kips Bay,460 2nd Avenue,9D,10016,1,1,0,4360,0,RENTAL,515,f,t,,0.00,2025-03-15,2025-03-19,https://streeteasy.com/building/460-2-avenue-new_york/9d
Kips Bay,510 2nd Avenue,4E,10016,2,1,0,5560,0,RENTAL,670,f,t,,0.00,2025-06-10,2025-03-19,https://streeteasy.com/building/510-2-avenue-new_york/4e
Kips Bay,460 2nd Avenue,2D,10016,1,1,0,4365,0,RENTAL,515,f,t,,0.00,2025-05-24,2025-03-19,https://streeteasy.com/building/460-2-avenue-new_york/2d
Park Slope,325 First Street,C7,11215,1,1,0,2736,0,RENTAL,0,f,f,,0.00,2025-04-30,2025-03-19,https://streeteasy.com/building/325-1-street-brooklyn/c7
Kips Bay,510 2nd Avenue,8F,10016,1,1,0,5135,0,RENTAL,692,f,t,,0.00,2025-07-10,2025-03-19,https://streeteasy.com/building/510-2-avenue-new_york/8f
Noho,40 Bleecker Street,PHB,10012,2,2,1,34500,0,CONDO,1885,f,f,,0.00,2025-05-21,2025-03-19,https://streeteasy.com/building/40-bleecker-street/phb
Battery Park City,350 Albany Street,4/L,10280,1,1,0,3995,0,CONDO,636,f,t,,0.00,2025-04-01,2025-03-19,https://streeteasy.com/building/hudson-tower/4l
Riverdale,3902 Manhattan College Parkway,1B,10471,5,3,0,7499,0,RENTAL,3875,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/3902-manhattan-college-parkway-bronx/1b
Ozone Park,86-18 Dumont Avenue,B2,11417,1,1,0,1975,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/86_18-dumont-avenue-ozone_park/b2
Inwood,109 Sherman Avenue,33,10034,2,1,0,2595,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/109-sherman-avenue-new_york/33
Long Island City,37-05 30th Street,606,11101,1,1,0,3850,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/dutch-house/606
Kew Gardens,120-05 Hillside Avenue,3H,11418,0,1,0,1200,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-19,https://streeteasy.com/building/120_05-hillside-avenue-richmond_hill/3h
Ditmars-Steinway,21-18 22nd Road,1,11105,1,1,0,2300,0,FOURFAMILY,0,f,f,,0.00,2025-04-01,2025-03-19,https://streeteasy.com/building/21_18-22-road-astoria/1
East Flatbush,906 East New York Avenue,7G,11203,2,1,0,2800,2585,RENTAL,0,f,t,13,1.00,2025-03-18,2025-03-19,https://streeteasy.com/building/the-edge/7g
Yorkville,417 East 83rd Street,3C,10028,0,1,0,3150,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/417-east-83-street-new_york/3c
Upper West Side,326 West 76th Street,5,10023,1,1,0,3999,0,RENTAL,0,f,t,,0.00,2025-05-01,2025-03-19,https://streeteasy.com/building/326-west-76-street-new_york/5
East Harlem,1955 1st Avenue,708,10029,1,1,0,3249,2999,RENTAL,618,f,f,13,1.00,2025-03-18,2025-03-19,https://streeteasy.com/building/the-aspen/708
Weeksville,1385 Saint John's Place,8,11213,3,1,0,3000,0,RENTAL,0,f,t,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/1385-st-johns-place-brooklyn/8
Bayonne,957 Broadway,1002,07002,1,1,0,3240,0,RENTAL,857,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/bay-one-apartments/1002
Park Slope,261 14th Street,FOUR,11215,2,1,0,3100,0,RENTAL,700,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/261-14-street-brooklyn/four
Gramercy Park,328 East 15th Street,80,10003,1,1,0,2900,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/328-east-15-street-new_york/80
Hunters Point,42-22 27th Street,504,11101,1,1,0,3550,3277,RENTAL,0,f,t,13,1.00,2025-03-18,2025-03-19,https://streeteasy.com/building/bevel-lic/504
Crown Heights,2076 Dean Street,3R,11233,2,1,0,2800,0,RENTAL,0,f,t,,0.00,2025-04-01,2025-03-19,https://streeteasy.com/building/2076-dean-street-brooklyn/3r
Lenox Hill,1490 First Avenue,2B,10075,2,1,0,3500,0,RENTAL,0,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/1490-1-avenue-new_york/2b
Hunters Point,42-22 27th Street,506,11101,1,1,0,3750,3462,RENTAL,0,f,t,13,1.00,2025-03-18,2025-03-19,https://streeteasy.com/building/bevel-lic/506
Yorkville,451 East 83rd Street,5A,10028,1,1,0,3750,0,RENTAL,0,f,t,,0.00,2025-04-05,2025-03-19,https://streeteasy.com/building/451-east-83-street-new_york/5a
Lincoln Square,140 Riverside Boulevard,419,10069,0,1,0,4000,3714,RENTAL,468,f,t,14,1.00,2025-03-08,2025-03-19,https://streeteasy.com/building/140-riverside-boulevard/419
Carnegie Hill,174 East 90th Street,3F,10128,0,1,0,2000,0,RENTAL,0,f,f,,0.00,2025-03-31,2025-03-19,https://streeteasy.com/building/1600-3-avenue-new_york/3f
Union City,4320 Kennedy Boulevard,,07087,2,1,0,2395,0,HOUSE,750,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/rental/4687270
Hunters Point,42-22 27th Street,707,11101,2,2,0,5800,0,RENTAL,0,f,f,,0.00,2025-05-02,2025-03-19,https://streeteasy.com/building/bevel-lic/707
Waterfront,20 2nd Street,201,07302,1,1,0,3200,0,CONDO,610,f,f,,0.00,2025-03-18,2025-03-19,https://streeteasy.com/building/mandalay-on-the-hudson/201
Brooklyn Heights,136 Hicks Street,5F,11201,1,1,0,4000,0,RENTAL,0,f,f,,0.00,2025-04-01,2025-03-19,https://streeteasy.com/building/136-hicks-street-brooklyn/5f
