neighborhood,address,unit,zip_code,bedrooms,bathrooms,half_baths,price,net_effective_price,building_type,sqft,furnished,no_fee,lease_months,months_free,available_date,date_listed,url
Vinegar Hill,68 Gold Street,4I,11201,1,1,0,3550,0,RENTAL,550,t,f,,0.00,2026-02-08,2026-02-04,https://streeteasy.com/building/casa-dumbo/4i
Lenox Hill,952 5th Avenue,5A,10075,1,1,0,3270,0,RENTAL,650,t,f,,0.00,2026-02-05,2026-02-04,https://streeteasy.com/building/952-5-avenue-new_york/5a
Lincoln Square,101 West End Avenue,6BB,10069,1,1,0,6440,0,RENTAL,689,t,f,,0.00,2026-03-04,2026-02-04,https://streeteasy.com/building/101-west-end-avenue-new_york/6bb
Yorkville,88 East End Avenue,5B,10028,2,1,0,3480,0,RENTAL,700,t,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/88-east-end-avenue-new_york/5b
Gowanus,504 Sackett Street,1404,11231,1,1,0,4310,3549,RENTAL,0,f,f,17,3.00,2026-02-04,2026-02-04,https://streeteasy.com/building/society-brooklyn-at-sackett/1404
Gowanus,504 Sackett Street,1503,11231,2,2,0,7555,6222,RENTAL,0,f,f,17,3.00,2026-02-04,2026-02-04,https://streeteasy.com/building/society-brooklyn-at-sackett/1503
Hunters Point,22-44 Jackson Avenue,2723,11101,1,1,0,4524,4176,RENTAL,0,f,f,13,1.00,2026-04-22,2026-02-04,https://streeteasy.com/building/5pointz-lic/2723
Hunters Point,22-44 Jackson Avenue,3314,11101,1,1,0,4795,4426,RENTAL,0,f,f,13,1.00,2026-04-06,2026-02-04,https://streeteasy.com/building/5pointz-lic/3314
Hunters Point,22-44 Jackson Avenue,4323,11101,1,1,0,4844,4471,RENTAL,0,f,f,13,1.00,2026-03-04,2026-02-04,https://streeteasy.com/building/5pointz-lic/4323
Hunters Point,22-44 Jackson Avenue,4603,11101,1,1,0,5442,4837,RENTAL,0,f,f,13,1.50,2026-02-05,2026-02-04,https://streeteasy.com/building/5pointz-lic/4603
Upper West Side,628 West End Avenue,2E,10024,1,1,0,3895,0,CO_OP,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/628-west-end-avenue-new_york/2e
Williamsburg,193 Withers Street,105,11211,3,2,0,6995,0,RENTAL,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/193-withers-street-brooklyn/105
Murray Hill,626 1st Avenue,W39E,10016,0,1,0,5241,5023,RENTAL,0,f,f,12,0.50,2026-02-03,2026-02-04,https://streeteasy.com/building/the-copper/w39e
Astoria,27-10 Newtown Avenue,2I,11102,1,1,0,2585,0,RENTAL,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/27_10-newtown-avenue-astoria/2i
Yorkville,326 East 85th Street,3C,10028,1,1,0,3925,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/326-east-85-street-new_york/3c
Hell's Kitchen,312 West 48th Street,15,10036,2,1,0,4000,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/312-west-48-street-new_york/15
Yorkville,1746 2nd Avenue,6N,10128,1,1,0,4295,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/1746-2-avenue-new_york/6n
Murray Hill,626 1st Avenue,W44F,10016,2,2,0,8900,8529,RENTAL,0,f,f,12,0.50,2026-02-04,2026-02-04,https://streeteasy.com/building/the-copper/w44f
Washington Heights,507 West 179th Street,3C,10033,3,1,0,2795,0,RENTAL,0,f,f,,0.00,2026-02-01,2026-02-04,https://streeteasy.com/building/507-west-179-street-new_york/3c
Hell's Kitchen,312 West 48th Street,5,10036,1,1,1,3750,0,RENTAL,775,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/312-west-48-street-new_york/5
Greenwood,144 17th Street,10,11215,1,1,0,2240,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/144-17-street-brooklyn/10
Forest Hills,65-10 110th Street,1N,11375,2,2,0,2995,0,HOUSE,1100,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/65_10-110-street-forest_hills/1n
Maspeth,57-66 63rd Street,2F,11378,1,1,0,2100,0,FOURFAMILY,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/57_66-63-street-maspeth/2f
Bedford-Stuyvesant,190 Skillman Street,2L,11205,2,1,0,3000,0,THREEFAMILY,0,f,f,,0.00,2026-01-29,2026-02-04,https://streeteasy.com/building/190-skillman-street-brooklyn/2l
Murray Hill,626 1st Avenue,E17C,10016,1,1,0,6183,5925,RENTAL,0,f,f,12,0.50,2026-02-04,2026-02-04,https://streeteasy.com/building/the-copper/e17c
Murray Hill,160-07 Station Road,2F,11358,1,1,0,2200,0,THREEFAMILY,600,f,f,,0.00,2026-02-05,2026-02-04,https://streeteasy.com/building/160_07-station-road-flushing/2f
East Village,120 1st Avenue,2A,10009,1,1,0,3995,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-04,https://streeteasy.com/building/120-1-avenue-new_york/2a
Lenox Hill,1105 1st Avenue,9,10065,0,1,0,2700,0,RENTAL,0,f,f,,0.00,2026-02-10,2026-02-04,https://streeteasy.com/building/1105-1-avenue-new_york/9
Hoboken,235 Monroe Street,9,07030,2,1,0,3200,0,CONDO,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/235-monroe-street-hoboken/9
Turtle Bay,250 East 50th Street,4E,10022,4,3,0,8995,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/250-east-50-street-new_york/4e
Ditmars-Steinway,21-32 37th Street,DPX,11105,3,1,0,5300,0,HOUSE,1400,f,f,,0.00,2026-02-10,2026-02-04,https://streeteasy.com/building/21_32-37-street-astoria/dpx
Gramercy Park,337 East 18th Street,1B,10003,2,1,0,5995,0,TOWNHOUSE,0,f,f,,0.00,2026-04-01,2026-02-04,https://streeteasy.com/building/337-east-18-street-new_york/1b
Bushwick,1053 Jefferson Avenue,1R,11221,3,2,0,3997,0,THREEFAMILY,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/1053-jefferson-avenue-brooklyn/1r
Bushwick,1426 Greene Avenue,3R,11237,1,1,0,3499,3266,TWOFAMILY,0,f,f,15,1.00,2026-03-01,2026-02-04,https://streeteasy.com/building/1426-greene-avenue-brooklyn/3r
Midwood,1620 Avenue I,615,11230,1,1,0,2499,0,CO_OP,850,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/1602-avenue-i-brooklyn/615
Washington Heights,531 West 159th Street,2D,10032,2,2,0,4000,3667,RENTAL,0,f,f,12,1.00,2026-02-04,2026-02-04,https://streeteasy.com/building/531-west-159-street-new_york/2d
Waterfront,425 Washington Boulevard,MN-1404N,07310,0,1,0,3195,0,RENTAL,673,f,f,,0.00,2026-01-30,2026-02-04,https://streeteasy.com/building/the-blvd-collection/mn1404n
Williamsburg,222 Johnson Avenue,5V,11206,1,1,0,4150,0,RENTAL,700,f,f,,0.00,2026-04-01,2026-02-04,https://streeteasy.com/building/222-johnson-avenue-williamsburg/5v
Central Harlem,165 West 127th Street,2E,10027,2,1,0,2000,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/2143-adam-c-powell-blvd-new_york/2e
East Village,606 East 11th Street,3CC,10009,1,1,0,3295,0,CO_OP,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/606-east-11-street-new_york/3cc
Flatiron,60 West 23rd Street,PH2217,10010,2,2,1,22000,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/the-caroline-60-west-23-street-new_york/ph2217
Morningside Heights,190 Claremont Avenue,4B,10027,4,1,0,3217,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/190-claremont-avenue-new_york/4b
Kips Bay,155 East 23rd Street,404,10010,2,1,0,4800,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/155-east-23-street-new_york/404
Concourse,1560 Grand Concourse,515,10457,0,1,0,1695,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/1560-grand-concourse-bronx/515
Cliffside Park,307 Gorge Road,402,07010,1,1,0,2545,0,HOUSE,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/307-gorge-road-cliffside_park/402
Paulus Hook,280 Luis M Marin Boulevard,5F,07302,0,1,0,2300,0,UNKNOWN,500,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/280-luis-m-marin-boulevard-jersey_city/5f
North Bergen,3143 Kennedy Boulevard,104A,07047,2,1,0,2350,0,MULTIFAMILY,800,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/3143-kennedy-boulevard-north_bergen/104a
Union City,1400 Kennedy Boulevard,8,07087,2,1,0,2400,0,UNKNOWN,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/1400-kennedy-boulevard-union_city/8
North Bergen,311 79th Street,26,07047,1,1,0,2100,0,CONDO,574,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/311-79-street-north_bergen/rental/4961310
Bayonne,160 Avenue C,4A,07002,1,1,0,1850,0,MULTIFAMILY,650,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/160-avenue-c-bayonne/4a
Bergen/Lafayette,313 Pine Street,202W,07304,2,2,0,3150,0,UNKNOWN,890,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/313-pine-street-jersey_city/202w
Union City,3301 Pleasant Avenue,B,07087,2,1,0,1500,0,CONDO,1000,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/3301-pleasant-avenue-union_city/b
Bergen/Lafayette,313 Pine Street,210,07304,2,1,0,2900,0,UNKNOWN,852,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/313-pine-street-jersey_city/210
Bergen/Lafayette,143 Lafayette Street,2A,07304,2,1,0,1800,0,MULTIFAMILY,850,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/143-lafayette-street-jersey_city/2a
Greenwich Village,149 West 12th Street,1-3,10011,0,1,0,3200,0,CO_OP,0,t,f,,0.00,2026-03-04,2026-02-04,https://streeteasy.com/building/149-west-12-street-new_york/13
Auburndale,58-35 Utopia Parkway,3C,11365,1,1,0,1950,0,RENTAL,700,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/58_38-182-street-fresh_meadows/3c
Sutton Place,400 East 57th Street,7N,10022,1,1,0,5720,0,RENTAL,753,t,f,,0.00,2026-03-06,2026-02-04,https://streeteasy.com/building/400-east-57-street/7n
Central Harlem,212 West 133rd Street,3C,10030,2,1,0,2800,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/212-west-133-street-new_york/3c
Weehawken,36 46th Street,3,07086,0,1,0,1395,0,HOUSE,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/36-46-street-weehawken/3
Fort George,64 Hillside Avenue,6T,10040,1,1,0,2200,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/64-hillside-avenue-new_york/6t
Lenox Hill,249 East 77th Street,2RW,10075,0,1,0,2700,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/249-east-77-street-new_york/2rw
Central Harlem,2809 Frederick Douglass Boulevard,2C,10039,3,1,0,2800,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/2809-frederick-douglass-boulevard-new_york/2c
Crown Heights,497 Saint Marks Avenue,4G,11238,1,1,0,3290,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/497-st-marks-avenue-brooklyn/4g
Williamsburg,17 Monitor Street,3F,11222,3,1,0,5550,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/17-monitor-street-brooklyn/3f
Astoria,26-25 Fourth Street,1604,11102,2,1,1,4500,3857,RENTAL,0,f,f,14,2.00,2026-02-03,2026-02-04,https://streeteasy.com/building/the-winslow/1604
Astoria,26-25 Fourth Street,910,11102,1,1,0,3550,3043,RENTAL,0,f,f,14,2.00,2026-02-03,2026-02-04,https://streeteasy.com/building/the-winslow/910
Williamsburg,128 Montrose Avenue,102,11206,2,1,0,4600,0,CONDO,0,f,f,,0.00,2026-04-01,2026-02-04,https://streeteasy.com/building/130-manhattan-avenue-brooklyn/102
Hell's Kitchen,436 West 49th Street,1RW,10019,0,1,0,2700,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/436-west-49-street-new_york/1rw
Elmhurst,42-44 Elbertson Street,2ND FLOOR,11373,4,2,0,3200,0,THREEFAMILY,1200,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/42_44-elbertson-street-elmhurst/2nd-floor
Sutton Place,356 East 57th Street,4A,10022,2,1,0,3995,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/356-east-57-street-new_york/4a
Bushwick,143 Starr Street,3R,11237,2,1,0,2999,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/143-starr-street-brooklyn/3r
Rego Park,85-82 Eliot Avenue,UNIT3A,11374,1,1,0,2095,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/85_82-eliot-avenue-rego_park/unit3a
Flatbush,171 Linden Boulevard,1C,11226,2,1,0,2499,0,RENTAL,0,f,f,,0.00,2026-02-02,2026-02-04,https://streeteasy.com/building/171-linden-boulevard-brooklyn/1c
Sutton Place,1063 1st Avenue,5F,10022,1,1,0,3595,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/1063-1-avenue-new_york/5f
Middle Village,61-88 Dry Harbor Road,2F,11379,1,1,0,2050,0,CO_OP,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/61_88-dry-harbor-road-middle_village/2f
West Village,89 Christopher Street,1,10014,2,1,0,5200,0,RENTAL,0,f,f,,0.00,2026-02-05,2026-02-04,https://streeteasy.com/building/89-christopher-street-new_york/1
East Village,505 East 12th Street,2,10009,4,2,0,8800,0,MIXED_USE,0,f,f,,0.00,2026-02-05,2026-02-04,https://streeteasy.com/building/505-east-12-street-new_york/2
Bedford-Stuyvesant,352 Lexington Avenue,1,11216,1,1,0,2700,0,TWOFAMILY,0,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/352-lexington-avenue-brooklyn/1
Upper West Side,42 West 83rd Street,1B,10024,1,1,0,3875,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-04,https://streeteasy.com/building/42-west-83-street-new_york/1b
West Village,27 Jones Street,3C,10014,1,1,0,3800,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/27-jones-street-new_york/3c
Sutton Place,340 East 58th Street,1B,10022,1,1,0,3895,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-04,https://streeteasy.com/building/340-east-58-street-new_york/1b
Hell's Kitchen,350 West 43rd Street,38-D,10036,2,2,0,7600,7015,RENTAL,1300,f,f,13,1.00,2026-03-01,2026-02-04,https://streeteasy.com/building/ivy-tower/38d
Astoria,31-62 42nd Street,3,11103,3,2,0,4500,0,TWOFAMILY,1000,f,f,,0.00,2026-03-10,2026-02-04,https://streeteasy.com/building/31_62-42-street-astoria/3
Flatbush,123 Linden Boulevard,AA20M,11226,0,1,0,2765,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/plg-123-linden-boulevard-brooklyn/aa20m
Bushwick,6 Saint Nicholas' Avenue,1R,11237,4,3,0,5000,0,FOURFAMILY,1200,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/6-st-nicholas-avenue-brooklyn/1r
Lenox Hill,200 East 63rd Street,5E,10065,1,1,0,3550,0,RENTAL,0,f,f,,0.00,2026-02-09,2026-02-04,https://streeteasy.com/building/1065-3-avenue-new_york/5e
Chelsea,305 West 18th Street,2D,10011,1,1,0,5700,0,CONDO,760,t,f,,0.00,2026-02-01,2026-02-04,https://streeteasy.com/building/305-west-18-street-new_york/2d
Lenox Hill,350 East 65th Street,20,10065,1,1,0,3495,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/350-east-65-street-new_york/20
Midtown South,184 Lexington Avenue,12B,10016,3,2,0,7500,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/184-lexington-avenue-new_york/12b
Weehawken,883 Blvd East,3C,07086,1,1,0,2050,0,UNKNOWN,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/883-blvd-east-weehawken/3c
Bushwick,17 Fanchon Place,3,11207,3,1,0,3500,0,TWOFAMILY,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/17-fanchon-place-brooklyn/3
Stuyvesant Heights,832 Quincy Street,2B,11221,0,1,0,2550,0,RENTAL,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/832-quincy-street-brooklyn/2b
Hudson Heights,715 West 175th Street,1B,10033,2,1,0,2945,0,RENTAL,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/715-west-175-street-new_york/1b
Chelsea,655 Sixth Avenue,5E,10010,2,2,1,29995,0,CONDO,2345,t,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/the-oneill-building/5e
Jersey City,165 Bidwell Avenue,1,07305,3,2,1,3500,0,UNKNOWN,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/165-bidwell-avenue/1
Bedford-Stuyvesant,932 Myrtle Avenue,23,11206,2,1,0,2390,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/932-myrtle-avenue-brooklyn/23
Central Harlem,2288 Adam Clayton Powell Boulevard,2,10030,3,1,1,3795,0,MIXED_USE,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/2288-adam-c-powell-blvd-new_york/2
Williamsburg,615 Union Avenue,2R,11211,1,1,0,3500,0,RENTAL,800,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/615-union-avenue-brooklyn/2r
West Harlem,371 West 126th Street,GARDEN,10027,1,1,1,3600,0,CONDO,1085,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/371-west-126-street-new_york/garden
Turtle Bay,236 East 47th Street,16E,10017,1,1,0,4200,0,CONDO,600,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/the-club-at-turtle-bay/16e
Bedford-Stuyvesant,116 Putman Avenue,B1,11238,3,1,0,3310,0,TWOFAMILY,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/116-putnam-avenue-brooklyn/b1
Lower East Side,157 Broome Street,5A,10002,1,1,0,5250,0,CO_OP,0,f,f,,0.00,2026-02-01,2026-02-04,https://streeteasy.com/building/157-broome-street-new_york/5a
Yorkville,313 East 89th Street,4B,10128,1,1,0,3000,0,CO_OP,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/313-east-89-street-new_york/4b
Bushwick,1153 Broadway,2B,11221,2,1,0,3000,0,CONDO,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/1153-broadway-brooklyn/2b
Hoboken,700 1st Street,5B,07030,1,1,0,3181,0,CONDO,800,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/700-1-street-hoboken/rental/4961363
East Harlem,2108 2nd Avenue,2C,10029,1,1,0,1850,0,RENTAL,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/2108-2-avenue-new_york/2c
Carnegie Hill,24 East 97th Street,6,10029,3,1,0,4245,0,RENTAL,0,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/1396-madison-avenue-new_york/6
Flatiron,77 West 15th Street,602,10011,0,1,0,3995,0,RENTAL,0,f,f,,0.00,2026-02-10,2026-02-04,https://streeteasy.com/building/the-left-bank/602
Lenox Hill,205 E. 66th Street,502,10065,1,1,0,4295,0,RENTAL,0,f,f,,0.00,2026-02-13,2026-02-04,https://streeteasy.com/building/205_207-east-66-street-new_york/502
Prospect Heights,702 Washington Avenue,1,11238,0,1,0,2450,0,MIXED_USE,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/702-washington-avenue-brooklyn/1
Yorkville,511 East 81st Street,20,10028,1,1,0,2600,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/511-east-81-street-new_york/20
Hell's Kitchen,855 9th Avenue,1A,10019,1,1,0,3300,0,CO_OP,0,f,f,,0.00,2026-03-23,2026-02-04,https://streeteasy.com/building/855-9-avenue-new_york/1a
Park Slope,109 5th Avenue,2R,11217,1,1,0,2800,0,RENTAL,600,f,f,,0.00,2026-02-07,2026-02-04,https://streeteasy.com/building/109-5-avenue-brooklyn/2r
The Heights,76 Carlton Avenue,1,07306,1,1,0,1695,0,MULTIFAMILY,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/76-carlton-avenue-jersey_city/1
Upper West Side,600 Columbus Avenue,5R,10024,2,2,0,7800,0,RENTAL,0,f,f,,0.00,2026-02-02,2026-02-04,https://streeteasy.com/building/600-columbus-avenue-new_york/5r
Gowanus,130 Second Street,TH1,11231,2,2,0,8495,7281,RENTAL,1150,f,f,14,2.00,2026-01-29,2026-02-04,https://streeteasy.com/building/130-2nd-street-brooklyn/th1
Long Island City,36-07 Steinway Street,2A,11101,2,1,0,3295,0,RENTAL,900,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/36_07-steinway-street-long_island_city/2a
Astoria,25-67 42nd Street,2,11103,2,1,0,3350,0,TWOFAMILY,0,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/25_67-42-street-astoria/2
Hamilton Heights,766 Saint Nicholas Avenue,2D,10031,1,1,0,2335,0,RENTAL,685,f,f,,0.00,2026-02-15,2026-02-04,https://streeteasy.com/building/766-st-nicholas-avenue-new_york/2d
Crown Heights,872 Saint Johns Place,1F,11216,1,1,0,3350,0,FOURFAMILY,775,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/872-st-johns-place-brooklyn/1f
East Village,44 Avenue B,3W,10009,2,1,1,6495,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-04,https://streeteasy.com/building/44-avenue-b-new_york/3w
Bushwick,1337 Gates Avenue,1K,11221,1,1,1,2740,0,RENTAL,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/1337-gates-avenue-brooklyn/1k
Long Island City,36-10 31st Street,B3,11106,1,1,0,3300,2750,RENTAL,0,f,f,12,2.00,2026-02-04,2026-02-04,https://streeteasy.com/building/urban36-36_10-31-street-long_island_city/b3
East Village,420 East 9th Street,10,10009,2,1,0,5495,0,RENTAL,0,f,f,,0.00,2026-04-01,2026-02-04,https://streeteasy.com/building/420-east-9-street-new_york/10
Murray Hill,626 1st Avenue,W22B,10016,1,1,0,7519,7206,RENTAL,0,f,f,12,0.50,2026-02-04,2026-02-04,https://streeteasy.com/building/the-copper/w22b
Bay Ridge,132 Senator Street,1,11220,2,1,1,4195,0,TWOFAMILY,1800,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/132-senator-street-brooklyn/1
Hell's Kitchen,309 West 43rd Street,3C,10036,0,1,0,2900,0,RENTAL,0,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/309-west-43-street-new_york/3c
Chelsea,101 West 24th Street,17A,10011,2,2,0,9500,0,CONDO,1127,f,f,,0.00,2026-02-03,2026-02-04,https://streeteasy.com/building/chelsea-stratus/17a
Forest Hills,67-110 Clyde Street,2,11375,1,1,0,2800,0,TWOFAMILY,675,f,f,,0.00,2026-03-01,2026-02-04,https://streeteasy.com/building/67_110-clyde-street-forest_hills/2
Kew Gardens Hills,153-27 73rd Avenue,2G,11367,2,1,0,2600,2383,RENTAL,0,f,f,12,1.00,2026-02-04,2026-02-04,https://streeteasy.com/building/153_27-73-avenue-flushing/2g
Hunters Point,42-62 Hunter Street,9C,11101,2,2,0,5105,0,CONDO,0,f,f,,0.00,2026-02-04,2026-02-04,https://streeteasy.com/building/42_62-hunter-street-long_island_city/9c
Greenpoint,87 Commercial Street,807N,11222,2,2,0,5000,4643,RENTAL,0,f,f,14,1.00,2026-02-04,2026-02-04,https://streeteasy.com/building/87-commercial-street-brooklyn/807n
Greenpoint,129 Russell Street,3B,11222,4,2,0,12500,11458,RENTAL,0,f,f,12,1.00,2026-02-03,2026-02-04,https://streeteasy.com/building/129-russell-street-brooklyn/3b
Greenpoint,129 Russell Street,1A,11222,4,2,0,8000,7333,RENTAL,2057,f,f,12,1.00,2026-02-03,2026-02-04,https://streeteasy.com/building/129-russell-street-brooklyn/1a
